Firm_Name;Year;Year -1;Industry;ESG-SCORE;E-SCORE;S-SCORE;G-SCORE
3D Systems Corp;2016;2015;Computers, Phones & Household Electronics;31.28847764;15.75630252;20.30935614;61.38201099
3D Systems Corp;2017;2016;Computers, Phones & Household Electronics;27.07427199;18.94317049;12.25829554;53.38327577
8x8 Inc;2017;2016;Telecommunications Services;23.45029807;15.76026637;25.53370538;29.59784293
A Schulman Inc;2017;2016;Chemicals;21.86132515;13.13779656;10.7112287;44.56389551
Aaon Inc;2016;2015;Machinery, Tools, Heavy Vehicles, Trains & Ships;21.04571511;8.641225085;25.36084274;29.8511456
Aaon Inc;2017;2016;Machinery, Tools, Heavy Vehicles, Trains & Ships;22.20862515;14.33290708;22.11165544;31.10098055
Aaron's Inc;2014;2013;Specialty Retailers;30.58100318;20.71286142;50.93100979;17.8954814
Aaron's Inc;2015;2014;Specialty Retailers;24.70073172;19.29995139;45.01222209;7.080030851
Aaron's Inc;2016;2015;Specialty Retailers;29.39443202;23.81938691;47.5550486;14.47146957
Abercrombie & Fitch Co;2009;2008;Specialty Retailers;31.2285121;26.77224736;37.76634164;28.5865466
Abercrombie & Fitch Co;2011;2010;Specialty Retailers;29.61568776;22.30392157;35.72908036;30.65092099
Acacia Communications Inc;2017;2016;Communications & Networking;22.81689275;26.50735294;20.95070423;20.8750582
Acadia Healthcare Company Inc;2016;2015;Healthcare Providers & Services;30.27861487;34.18663762;43.54025387;10.4864523
Accelerate Diagnostics Inc;2016;2015;Healthcare Equipment & Supplies;24.85334203;22.10338681;24.08592972;28.81208348
Accelerate Diagnostics Inc;2017;2016;Healthcare Equipment & Supplies;30.93755688;25.82179931;26.86930406;41.37554813
Activision Blizzard Inc;2013;2012;Software & IT Services;31.09355397;40.24064171;16.70934699;37.63907413
Acuity Brands Inc;2016;2015;Homebuilding & Construction Supplies;30.00635457;;;
Adtalem Global Education Inc;2015;2014;Personal & Household Products & Services;29.08316968;19.09353905;34.81874856;
Adtalem Global Education Inc;2016;2015;Personal & Household Products & Services;27.73701436;;;
Adtalem Global Education Inc;2017;2016;Personal & Household Products & Services;31.89634283;;;
Advanced Disposal Services Inc;2017;2016;Professional & Commercial Services;31.90156143;31.12322515;39.84033511;23.52900298
Advanced Energy Industries Inc;2016;2015;Semiconductors & Semiconductor Equipment;29.0311739;36.40973631;22.7841185;28.07705404
Aegion Corp;2017;2016;Construction & Engineering;26.14895083;8.868547419;25.66110951;45.98016664
Aerojet Rocketdyne Holdings Inc;2016;2015;Aerospace & Defense;24.19777448;19.63235294;20.63380282;33.43532617
Aerojet Rocketdyne Holdings Inc;2017;2016;Aerospace & Defense;29.57520842;23.24929972;25.38564722;41.50341559
Affiliated Managers Group Inc;2012;2011;Investment Banking & Investment Services;28.7962578;16.36195019;31.82337267;39.13408995
Affiliated Managers Group Inc;2013;2012;Investment Banking & Investment Services;32.81706889;15.76002082;30.24429764;54.82602016
AGCO Corp;2008;2007;Machinery, Tools, Heavy Vehicles, Trains & Ships;29.01473458;20.55207329;27.92657585;39.71506635
AGCO Corp;2010;2009;Machinery, Tools, Heavy Vehicles, Trains & Ships;29.24521383;28.77237852;35.98547809;21.92708333
AGNC Investment Corp;2011;2010;Residential & Commercial REITs;24.96986738;23.76801714;32.52261916;17.51872706
AGNC Investment Corp;2012;2011;Residential & Commercial REITs;23.76210091;22.26280835;30.9813721;17.03068516
AGNC Investment Corp;2013;2012;Residential & Commercial REITs;23.94150262;20.38216561;29.59989235;21.32329355
AGNC Investment Corp;2014;2013;Residential & Commercial REITs;24.17066433;20.13927066;29.6366987;22.30257136
AGNC Investment Corp;2015;2014;Residential & Commercial REITs;22.58136943;20.86040386;28.24258987;17.91053348
AGNC Investment Corp;2016;2015;Residential & Commercial REITs;23.96302251;24.80862208;27.9342723;18.39811257
Air Lease Corp;2014;2013;Professional & Commercial Services;32.62906868;32.14285714;20.13509629;47.71323958
Air Lease Corp;2015;2014;Professional & Commercial Services;32.13622296;27.46098439;18.59729807;53.10638507
Air Transport Services Group Inc;2017;2016;Freight & Logistics Services;21.81749069;13.85448916;23.3135656;28.95294616
Aircastle Ltd;2016;2015;Professional & Commercial Services;30.34469697;31.25;21.36150235;39.79135618
Aircastle Ltd;2017;2016;Professional & Commercial Services;30.54369008;33.9869281;19.03644087;40.0990099
Alamo Group Inc;2017;2016;Machinery, Tools, Heavy Vehicles, Trains & Ships;24.96289956;17.59377664;21.33598694;37.39914801
Albany International Corp;2016;2015;Machinery, Tools, Heavy Vehicles, Trains & Ships;24.07983786;8.981092437;32.11770624;31.55567447
Albany International Corp;2017;2016;Machinery, Tools, Heavy Vehicles, Trains & Ships;30.82769358;8.651960784;39.04929577;45.97877678
Alexander's Inc;2017;2016;Residential & Commercial REITs;32.49812051;32.04514364;29.48902719;36.50546564
Alexandria Real Estate Equities Inc;2010;2009;Residential & Commercial REITs;32.68463542;36.09335038;26.17115738;36.46601776
Align Technology Inc;2016;2015;Healthcare Equipment & Supplies;26.12513263;33.45216875;33.2408593;9.675049861
Align Technology Inc;2017;2016;Healthcare Equipment & Supplies;32.08942598;38.4299308;42.27423364;13.16687399
Alleghany Corp;2009;2008;Insurance;28.5445039;30.36127837;19.5575025;36.97952744
Alleghany Corp;2010;2009;Insurance;29.26012203;28.19879777;20.78749871;40.30481557
Alleghany Corp;2012;2011;Insurance;32.48141026;22.97058824;23.87323944;53.10298445
Alleghany Corp;2013;2012;Insurance;24.28254072;23.84868421;31.38899185;16.49474093
Alleghany Corp;2014;2013;Insurance;27.82435578;22.92993631;32.82048982;27.46525755
Allegiant Travel Co;2016;2015;Passenger Transportation Services;30.21029333;16.48987464;32.08265989;43.3258744
Alliance Data Systems Corp;2009;2008;Professional & Commercial Services;29.60844025;22.32090856;27.91103054;39.70791965
Alliance Data Systems Corp;2010;2009;Professional & Commercial Services;29.02059088;22.40111562;39.06629432;24.70713798
Allscripts Healthcare Solutions Inc;2010;2009;Healthcare Equipment & Supplies;25.49296875;32.69761029;16.57130282;27.84579918
Allscripts Healthcare Solutions Inc;2013;2012;Healthcare Equipment & Supplies;29.79519151;21.56862745;15.19114688;55.9639378
Allscripts Healthcare Solutions Inc;2015;2014;Healthcare Equipment & Supplies;27.92011242;22.98642534;14.33369447;49.23365989
Allscripts Healthcare Solutions Inc;2016;2015;Healthcare Equipment & Supplies;31.19177682;29.59001783;11.65172855;55.72067909
Ally Financial Inc;2015;2014;Banking Services;29.76598838;26.87006146;42.70548665;17.93350728
Ally Financial Inc;2016;2015;Banking Services;32.60848881;32.40666129;47.66544472;15.30816753
Altra Industrial Motion Corp;2017;2016;Machinery, Tools, Heavy Vehicles, Trains & Ships;32.12634545;23.61999147;32.0473566;41.70077624
Amazon.com Inc;2009;2008;Diversified Retail;30.92361111;24.75490196;33.23552426;35.10928962
AMC Entertainment Holdings Inc;2016;2015;Hotels & Entertainment Services;25.03075887;26.27995643;33.68544601;13.56472248
AMC Entertainment Holdings Inc;2017;2016;Hotels & Entertainment Services;26.85313212;28.20648878;37.8684478;12.52336708
AMC Networks Inc;2012;2011;Media & Publishing;19.47027558;30.78614623;16.05897065;10.82639765
AMC Networks Inc;2013;2012;Media & Publishing;28.55044505;30.88235294;25.20120724;29.84923435
AMC Networks Inc;2014;2013;Media & Publishing;30.17618769;29.60030166;29.90249187;31.13672298
AMC Networks Inc;2015;2014;Media & Publishing;22.90758258;32.18137255;17.74647887;18.57677349
AMC Networks Inc;2016;2015;Media & Publishing;25.84404939;32.4894958;26.89637827;17.21116894
AMC Networks Inc;2017;2016;Media & Publishing;26.34942819;34.88621726;22.60203557;21.19472686
Amedisys Inc;2016;2015;Healthcare Providers & Services;25.11099205;31.57225853;28.51677969;13.94415528
Amedisys Inc;2017;2016;Healthcare Providers & Services;26.54355659;33.7334934;28.35584938;16.4191551
Amerco;2016;2015;Freight & Logistics Services;22.40104041;20.57007988;21.18761954;25.85445347
Amerco;2017;2016;Freight & Logistics Services;22.05142419;21.5407754;18.3818822;26.89177826
American Financial Group Inc;2009;2008;Insurance;31.18462811;25.35896248;32.1226572;36.58700839
American Financial Group Inc;2010;2009;Insurance;30.71220537;23.30399313;24.06702992;46.7050888
American Financial Group Inc;2012;2011;Insurance;29.57987179;27.20588235;29.20657277;32.66078184
American National Insurance Co;2009;2008;Insurance;22.48036579;27.86012043;23.37251858;15.44485492
American National Insurance Co;2010;2009;Insurance;22.37849947;26.65306999;24.07731058;15.63609973
American National Insurance Co;2011;2010;Insurance;29.713447;27.26918582;37.0954202;23.84606441
American National Insurance Co;2012;2011;Insurance;24.7224359;26.02941176;31.08450704;15.86044557
American National Insurance Co;2013;2012;Insurance;22.02407143;22.6876935;26.19996294;16.42383211
American National Insurance Co;2014;2013;Insurance;23.93480876;24.27875609;28.37086212;18.38811683
American National Insurance Co;2015;2014;Insurance;23.2957958;22.51270879;29.48182925;16.96860795
American National Insurance Co;2016;2015;Insurance;26.74765516;24.36196701;35.50562635;19.21340663
American National Insurance Co;2017;2016;Insurance;25.42436518;27.01601767;25.10745223;24.01892994
American Railcar Industries Inc;2017;2016;Machinery, Tools, Heavy Vehicles, Trains & Ships;23.00582797;23.66794544;17.74341702;28.39283108
American Vanguard Corp;2017;2016;Chemicals;32.16940002;15.47773806;19.85448603;65.11025094
Amerisafe Inc;2017;2016;Insurance;31.04114798;24.77906656;29.00879455;40.38735502
AmerisourceBergen Corp;2008;2007;Food & Drug Retailing;22.03072225;22.22982216;25.64690468;17.59977557
AmerisourceBergen Corp;2009;2008;Food & Drug Retailing;24.55704225;20.52941176;23.43661972;30.35095821
AmerisourceBergen Corp;2010;2009;Food & Drug Retailing;29.98835565;17.93592437;33.90342052;38.86697404
AmerisourceBergen Corp;2013;2012;Food & Drug Retailing;30.53116905;17.31283422;31.71148101;43.89255626
AmerisourceBergen Corp;2014;2013;Food & Drug Retailing;31.83087734;19.88586479;27.83266765;49.80028293
AmerisourceBergen Corp;2015;2014;Food & Drug Retailing;31.44841901;21.49653979;37.53106877;35.46251169
Ametek Inc;2009;2008;Machinery, Tools, Heavy Vehicles, Trains & Ships;25.98338078;18.76303713;25.6168215;34.45893943
