Firm_Name;Year;Year -1;Industry;ESG-SCORE;E-SCORE;S-SCORE;G-SCORE
Fifth Third Bancorp;2011;2010;Banking Services;60.4610793;43.2703545;63.49920716;76.0883286
Fifth Third Bancorp;2012;2011;Banking Services;57.32360629;40.66413662;56.46978646;76.88860866
Fifth Third Bancorp;2015;2014;Banking Services;63.19332093;65.16681299;46.32961951;80.62160521
Fifth Third Bancorp;2017;2016;Banking Services;68.44764436;73.79493464;62.05007825;69.93307806
Financial Engines Inc;2016;2015;Investment Banking & Investment Services;45.29562554;28.92789374;36.07905498;74.26910541
First Commonwealth Financial Corp;2017;2016;Banking Services;48.05718974;24.61703431;40.38781299;83.11385069
First Financial Bancorp;2016;2015;Banking Services;45.83118437;20.64195541;43.24072288;76.9261079
First Financial Bancorp;2017;2016;Banking Services;47.03707469;25.29105392;44.45667058;74.28196165
First Horizon National Corp;2016;2015;Banking Services;62.711633;37.43620736;70.10097112;82.28681228
First Horizon National Corp;2017;2016;Banking Services;64.29052962;45.83843954;74.45226917;73.03247417
First of Long Island Corp;2017;2016;Banking Services;46.14642541;32.27634804;34.12803208;75.59677274
First Republic Bank;2011;2010;Banking Services;38.47389658;25.64277367;17.91110904;76.71117976
First Republic Bank;2012;2011;Banking Services;41.8398842;25.10436433;20.86324398;84.91130727
First Republic Bank;2013;2012;Banking Services;44.62027787;23.01892094;33.83421548;81.25474836
First Republic Bank;2014;2013;Banking Services;43.29308316;22.89719626;28.47834672;83.27286344
First Republic Bank;2015;2014;Banking Services;40.11645227;23.81474978;27.73807021;72.69646696
First Republic Bank;2016;2015;Banking Services;48.22138531;29.98925598;44.06392694;73.38473513
First Republic Bank;2017;2016;Banking Services;51.16487131;37.30085784;44.14368153;74.79204164
FirstEnergy Corp;2009;2008;Electric Utilities & IPPs;;;;72.99229118
Flowers Foods Inc;2012;2011;Food & Tobacco;51.72932692;39.54656863;47.68192488;70.02101723
Foot Locker Inc;2008;2007;Specialty Retailers;43.56615554;27.83461211;27.02592366;80.35470336
Foot Locker Inc;2009;2008;Specialty Retailers;44.76616107;36.61387632;27.3654749;74.10721158
Fortune Brands Home & Security Inc;2016;2015;Homebuilding & Construction Supplies;55.52548579;49.85768501;45.32030895;73.72184657
Fortune Brands Home & Security Inc;2017;2016;Homebuilding & Construction Supplies;66.84763559;68.49845201;60.28539659;72.64539712
Forum Energy Technologies Inc;2016;2015;Oil & Gas Related Equipment and Services;42.87631798;29.10940077;30.19613005;72.98195262
Forum Energy Technologies Inc;2017;2016;Oil & Gas Related Equipment and Services;48.53108338;30.01888829;35.87026748;83.90398821
Four Corners Property Trust Inc;2017;2016;Residential & Commercial REITs;38.50717046;19.07660739;29.06976744;71.15198855
Freeport-McMoRan Inc;2016;2015;Metals & Mining;75.46744314;62.32036789;74.90709731;90.77540497
Freeport-McMoRan Inc;2017;2016;Metals & Mining;75.55306585;66.94331198;68.83512295;92.97006928
Frontier Communications Corp;2008;2007;Telecommunications Services;51.75840774;47.96218487;36.36820926;73.90344457
Frontier Communications Corp;2009;2008;Telecommunications Services;47.89294601;32.10294118;39.55633803;75.19818364
Frontier Communications Corp;2010;2009;Telecommunications Services;53.44202178;36.59090909;46.54289373;80.25700137
Frontier Communications Corp;2011;2010;Telecommunications Services;54.86204262;29.11041466;51.84714846;87.07791453
Frontier Communications Corp;2012;2011;Telecommunications Services;57.70647849;30.98908918;60.16015448;84.63387978
Frontier Communications Corp;2013;2012;Telecommunications Services;51.30179038;25.27149321;46.54387866;85.85706809
Frontier Communications Corp;2014;2013;Telecommunications Services;47.94672972;26.00507829;45.28827642;75.5005409
Frontier Communications Corp;2015;2014;Telecommunications Services;57.61488385;28.23529412;64.98785818;81.78424326
Frontier Communications Corp;2016;2015;Telecommunications Services;55.78446578;31.36005995;63.80640531;73.6746607
Frontier Communications Corp;2017;2016;Telecommunications Services;59.71136168;33.87902331;66.48507397;80.62390983
FTI Consulting Inc;2011;2010;Professional & Commercial Services;38.15771699;22.36227824;20.94790968;75.79683426
FTI Consulting Inc;2012;2011;Professional & Commercial Services;36.505;20.71266968;22.50812568;70.40100883
FTI Consulting Inc;2016;2015;Professional & Commercial Services;46.20594602;25.67930726;37.78508615;78.88942939
FTI Consulting Inc;2017;2016;Professional & Commercial Services;49.58983935;27.29462475;40.88149587;84.57946198
Gap Inc;2010;2009;Specialty Retailers;84.97140152;92.26270053;88.20422535;73.08060109
Gap Inc;2011;2010;Specialty Retailers;86.57968294;91.42156863;87.73819387;79.83374026
Gap Inc;2012;2011;Specialty Retailers;90.76824786;91.8164488;93.32290037;86.62631358
Gap Inc;2013;2012;Specialty Retailers;88.13208489;88.78188444;94.88346005;79.5495602
Gap Inc;2014;2013;Specialty Retailers;90.28770326;87.32552343;94.76605395;88.37729883
Gap Inc;2015;2014;Specialty Retailers;88.15055758;82.01263977;93.63869165;88.60499844
Gap Inc;2016;2015;Specialty Retailers;88.86859928;76.77091964;98.03114461;91.6899353
Gap Inc;2017;2016;Specialty Retailers;90.48746644;82.01426025;97.4605207;91.81682986
Gartner Inc;2011;2010;Software & IT Services;45.24099477;27.0123839;28.74351371;84.7633996
Gartner Inc;2012;2011;Software & IT Services;44.31971636;25.88495575;27.82624953;84.06725515
Gartner Inc;2013;2012;Software & IT Services;42.03317323;24.32809331;23.74939291;83.051105
Gartner Inc;2014;2013;Software & IT Services;42.63332467;26.41269106;26.62748142;79.34509445
Gartner Inc;2015;2014;Software & IT Services;46.67967618;31.74619498;37.20575199;74.35386206
Gartner Inc;2016;2015;Software & IT Services;46.7360144;37.71057719;32.38775375;73.49759206
Gartner Inc;2017;2016;Software & IT Services;50.90278275;38.85305051;43.4603906;72.99772757
GATX Corp;2010;2009;Banking Services;55.94609375;47.05882353;49.14319249;73.77134563
GATX Corp;2011;2010;Banking Services;62.8502209;55.59305689;57.04225352;77.70026741
GATX Corp;2012;2011;Banking Services;61.35008685;53.72390892;50.14766015;82.89029004
GATX Corp;2013;2012;Banking Services;57.67197934;46.29981025;51.49931849;77.53372389
GATX Corp;2014;2013;Banking Services;58.00054446;46.77419355;52.87369378;76.48248315
GATX Corp;2016;2015;Banking Services;63.06519398;57.31663036;60.62423926;72.31454006
GATX Corp;2017;2016;Banking Services;66.97554458;61.11296791;62.17189501;79.10200905
General Cable Corp;2014;2013;Machinery, Tools, Heavy Vehicles, Trains & Ships;72.47675834;66.2642669;76.16845351;75.10526754
General Cable Corp;2017;2016;Machinery, Tools, Heavy Vehicles, Trains & Ships;66.59709001;57.83248082;68.21034905;74.48974628
General Dynamics Corp;2016;2015;Aerospace & Defense;72.3738996;64.9754902;80.17605634;71.54010799
General Dynamics Corp;2017;2016;Aerospace & Defense;73.05278838;67.25023343;78.72792309;72.91572561
Genomic Health Inc;2017;2016;Biotechnology & Medical Research;65.54407562;51.69206237;63.20634651;83.70662757
Genworth Financial Inc;2008;2007;Insurance;61.44665179;55.16806723;54.56740443;76.45272248
GGP Inc;2013;2012;Residential & Commercial REITs;44.69928919;23.47174164;35.98453466;78.50618764
GGP Inc;2014;2013;Residential & Commercial REITs;47.83775958;39.09090909;26.81818182;82.05375718
GGP Inc;2015;2014;Residential & Commercial REITs;64.33528907;49.6045477;73.60042609;69.97243145
GGP Inc;2016;2015;Residential & Commercial REITs;77.78412939;77.9647688;73.93236424;82.06596293
GGP Inc;2017;2016;Residential & Commercial REITs;77.70914163;73.99452804;73.09204062;87.22402518
Gilead Sciences Inc;2008;2007;Biotechnology & Medical Research;53.9140625;47.73284314;43.66197183;72.73736339
GNC Holdings Inc;2016;2015;Food & Drug Retailing;44.17325057;29.7282204;30.59368871;76.0816267
GP Strategies Corp;2017;2016;Professional & Commercial Services;42.41382554;35.68711968;20.80196697;75.06723466
Graco Inc;2011;2010;Machinery, Tools, Heavy Vehicles, Trains & Ships;42.95647887;15.55372149;45.5842196;70.44529706
Great Plains Energy Inc;2011;2010;Electric Utilities & IPPs;41.22610537;21.42352941;32.2084507;73.79706679
Great Plains Energy Inc;2013;2012;Electric Utilities & IPPs;39.18603266;20.46360917;29.18954404;71.69218821
Great Plains Energy Inc;2014;2013;Electric Utilities & IPPs;42.27593028;18.50996597;29.04784076;84.16576517
Great Plains Energy Inc;2015;2014;Electric Utilities & IPPs;42.6279764;19.59240389;29.89353443;83.12903067
Great Plains Energy Inc;2016;2015;Electric Utilities & IPPs;45.21998939;24.34748734;28.75664584;87.64994892
Great Plains Energy Inc;2017;2016;Electric Utilities & IPPs;50.82924323;36.32626964;31.48455953;89.51243581
Guaranty Bancorp;2017;2016;Banking Services;49.81358075;25.78125;51.81191315;74.27779206
H & R Block Inc;2010;2009;Personal & Household Products & Services;45.32592994;29.71342383;29.43300831;81.22835373
H & R Block Inc;2011;2010;Personal & Household Products & Services;;28.39135654;;73.80208333
H & R Block Inc;2012;2011;Personal & Household Products & Services;41.18315884;25.95315904;;72.67095188
H & R Block Inc;2014;2013;Personal & Household Products & Services;41.79448299;24.30340557;34.03755869;70.32128446
Haemonetics Corp;2017;2016;Healthcare Equipment & Supplies;42.70905777;34.38581315;16.92729909;81.99570532
Halliburton Co;2008;2007;Oil & Gas Related Equipment and Services;79.9983879;71.59586057;94.06624935;72.99107143
Halliburton Co;2009;2008;Oil & Gas Related Equipment and Services;85.27122323;90.33037873;93.05421571;70.57261602
Hanmi Financial Corp;2017;2016;Banking Services;46.31721341;32.03125;39.68358764;69.96365506
Hanover Insurance Group Inc;2009;2008;Insurance;51.25576457;25.91477536;51.58589331;79.12048796
Hanover Insurance Group Inc;2010;2009;Insurance;50.97636481;23.81923572;51.30050375;80.87260929
Hanover Insurance Group Inc;2011;2010;Insurance;59.33849313;44.49746786;60.75925753;74.22891026
Harris Corp;2008;2007;Communications & Networking;66.7172619;59.80392157;54.4600939;88.69047619
Harris Corp;2009;2008;Communications & Networking;61.13028169;54.24836601;57.7856025;72.69491265
Harris Corp;2010;2009;Communications & Networking;62.4624053;50.80213904;65.10883483;72.38046448
Harris Corp;2012;2011;Communications & Networking;52.78416945;46.22762148;42.8352725;71.67297184
Harsco Corp;2017;2016;Metals & Mining;43.49725439;28.64977674;35.02998187;69.90389092
Hartford Financial Services Group Inc;2009;2008;Insurance;68.0062798;65.30801297;68.88654763;69.98960979
Hartford Financial Services Group Inc;2010;2009;Insurance;74.51153057;63.36410477;84.57900689;75.22028689
Hartford Financial Services Group Inc;2011;2010;Insurance;75.35700866;63.42033502;75.6832385;88.28375438
Hartford Financial Services Group Inc;2012;2011;Insurance;76.2124359;76.49019608;66.08920188;87.68558218
Hartford Financial Services Group Inc;2013;2012;Insurance;70.44452782;71.65247678;69.1113788;70.64965981
Hartford Financial Services Group Inc;2014;2013;Insurance;74.38947266;72.90183589;73.04655961;77.61088458
Hartford Financial Services Group Inc;2017;2016;Insurance;77.88017173;80.53714444;72.17483304;81.55894065
Hasbro Inc;2013;2012;Leisure Products;79.57930403;72.05882353;89.30248156;76.64564943
Hasbro Inc;2014;2013;Leisure Products;77.11444387;65.57486631;82.6184379;83.57194712
Hasbro Inc;2015;2014;Leisure Products;72.90414552;66.42156863;73.23943662;79.74036781
Hasbro Inc;2016;2015;Leisure Products;80.24820975;67.760181;;89.27534091
Hawaiian Electric Industries Inc;2009;2008;Electric Utilities & IPPs;52.60724611;45.23219814;37.78354337;78.082429
Hawaiian Electric Industries Inc;2010;2009;Electric Utilities & IPPs;52.86605739;44.64483907;36.42705288;81.16461749
Hawaiian Electric Industries Inc;2012;2011;Electric Utilities & IPPs;45.72714744;33.40686275;34.6185446;72.39092055
Hawaiian Electric Industries Inc;2014;2013;Electric Utilities & IPPs;50.99182154;31.11327175;41.5260156;84.16909378
Hawaiian Electric Industries Inc;2015;2014;Electric Utilities & IPPs;53.24445903;38.93006021;39.56415659;85.12446873
Hawaiian Electric Industries Inc;2016;2015;Electric Utilities & IPPs;57.56505001;46.74717569;44.50144576;84.82949847
Hawaiian Electric Industries Inc;2017;2016;Electric Utilities & IPPs;56.879246;47.62513701;41.8423585;84.69725293
HB Fuller Co;2017;2016;Chemicals;60.80317123;73.73253169;40.14862657;70.43064927
Healthcare Realty Trust Inc;2016;2015;Residential & Commercial REITs;39.15070704;14.81481481;29.35141714;77.68497349
Healthcare Realty Trust Inc;2017;2016;Residential & Commercial REITs;41.58323745;15.05102041;36.63409026;76.92061793
Healthcare Trust Of America Inc;2017;2016;Residential & Commercial REITs;44.93002483;15.77130852;49.05145157;72.63775287
Hecla Mining Co;2016;2015;Metals & Mining;46.66626876;30.58057099;31.74748819;81.96234859
Hecla Mining Co;2017;2016;Metals & Mining;46.03373989;30.63482819;27.57867336;84.6802271
Heidrick & Struggles International Inc;2017;2016;Professional & Commercial Services;54.97376153;32.31490872;61.47401651;72.66694001
Herc Holdings Inc;2017;2016;Passenger Transportation Services;69.18968337;73.22860963;49.87996159;87.16252371
Heritage Commerce Corp;2017;2016;Banking Services;42.66613789;35.27879902;23.77494131;72.8893182
Herman Miller Inc;2009;2008;Professional & Commercial Services;;;;88.15866511
Hess Corp;2016;2015;Oil & Gas;73.85741599;86.55036914;63.71386212;71.51432602
Hewlett Packard Enterprise Co;2016;2015;Computers, Phones & Household Electronics;75.39683482;63.52941176;73.19248826;91.19180814
Hewlett Packard Enterprise Co;2017;2016;Computers, Phones & Household Electronics;72.54171134;69.72318339;65.16155758;84.27369196
HFF Inc;2017;2016;Real Estate Operations;46.02469424;23.20908561;44.17445266;73.61204734
HMS Holdings Corp;2016;2015;Healthcare Providers & Services;53.93774224;43.77269426;46.04416623;74.456876
HMS Holdings Corp;2017;2016;Healthcare Providers & Services;56.99356568;46.33853541;49.51135384;77.58010827
HNI Corp;2010;2009;Professional & Commercial Services;42.59078813;18.82644147;28.56644819;85.40560302
HNI Corp;2012;2011;Professional & Commercial Services;62.83589744;60.7918552;47.63813651;82.80369903
HNI Corp;2013;2012;Professional & Commercial Services;61.60249666;56.28841089;54.05192348;76.3147676
HNI Corp;2014;2013;Professional & Commercial Services;62.26132232;57.82227785;54.26530816;76.51660148
HNI Corp;2015;2014;Professional & Commercial Services;62.26132232;57.82227785;54.26530816;76.51660148
HNI Corp;2017;2016;Professional & Commercial Services;63.13133259;56.18027383;58.35053424;76.44458961
HollyFrontier Corp;2015;2014;Oil & Gas;48.29316424;40.73463466;32.03751658;75.639574
Hologic Inc;2015;2014;Healthcare Equipment & Supplies;39.19842881;;23.26179298;70.24465341
Honeywell International Inc;2008;2007;Industrial Conglomerates;67.95136679;68.66125761;63.06459446;72.84789564
Honeywell International Inc;2010;2009;Industrial Conglomerates;71.68918721;59.74264706;73.0193662;83.45840068
Honeywell International Inc;2014;2013;Industrial Conglomerates;73.93724096;;74.85400206;72.44517229
Host Hotels & Resorts Inc;2010;2009;Residential & Commercial REITs;;;31.95794485;80.83968291
Host Hotels & Resorts Inc;2015;2014;Residential & Commercial REITs;65.25753272;;;84.72164434
Houghton Mifflin Harcourt Co;2016;2015;Professional & Commercial Services;47.05968685;30.262765;38.33917209;75.93423165
Houghton Mifflin Harcourt Co;2017;2016;Professional & Commercial Services;45.52387089;32.76495943;33.57515784;73.65443818
Howard Hughes Corp;2017;2016;Real Estate Operations;47.87298958;23.90797903;49.69669502;72.46540977
Humana Inc;2010;2009;Healthcare Providers & Services;69.20680751;74.95098039;57.37089202;76.57969676
Huntington Bancshares Inc;2017;2016;Banking Services;64.5222287;47.52859477;66.62754304;81.01550393
ICF International Inc;2017;2016;Professional & Commercial Services;76.78594223;83.60167343;76.23542982;69.82883828
Idacorp Inc;2016;2015;Electric Utilities & IPPs;56.23701928;50.83755356;41.14355004;79.82390427
Idacorp Inc;2017;2016;Electric Utilities & IPPs;58.27915292;51.88162221;42.43723209;83.84978353
IDEX Corp;2011;2010;Machinery, Tools, Heavy Vehicles, Trains & Ships;50.68666775;25.32262905;48.8825812;81.06117229
Ingredion Inc;2010;2009;Food & Tobacco;38.80932185;23.39435774;26.89709687;69.85826503
Ingredion Inc;2011;2010;Food & Tobacco;54.47597826;42.72655008;48.85801294;74.11264471
Ingredion Inc;2012;2011;Food & Tobacco;58.01826923;55.72303922;46.7370892;73.7074401
Ingredion Inc;2013;2012;Food & Tobacco;54.19204009;47.25262198;40.93787531;77.35476355
Ingredion Inc;2014;2013;Food & Tobacco;59.90202494;52.97314578;47.59644825;81.94890572
Ingredion Inc;2015;2014;Food & Tobacco;62.22029842;54.24836601;49.81905321;85.54127898
Ingredion Inc;2016;2015;Food & Tobacco;57.60984288;39.64637878;45.09077587;92.2060612
Ingredion Inc;2017;2016;Food & Tobacco;57.61658615;37.1657754;50.74941628;88.40714668
InnerWorkings Inc;2017;2016;Professional & Commercial Services;41.85012964;21.2474645;36.67132103;70.84482866
Insperity Inc;2016;2015;Professional & Commercial Services;54.84067541;55.88981786;39.54028741;71.47978791
Integer Holdings Corp;2017;2016;Healthcare Equipment & Supplies;50.29189057;30.23356401;43.83802817;80.16386493
Integra LifeSciences Holdings Corp;2017;2016;Healthcare Equipment & Supplies;60.10747715;42.58217993;68.01470588;70.44037832
Intel Corp;2010;2009;Semiconductors & Semiconductor Equipment;96.45837929;95.22058824;97.9908865;96.05447404
Intel Corp;2011;2010;Semiconductors & Semiconductor Equipment;97.52392825;96.95159314;98.15874413;97.42305712
Intel Corp;2012;2011;Semiconductors & Semiconductor Equipment;89.09739454;95.46173308;98.31894593;71.26944094
Intel Corp;2013;2012;Semiconductors & Semiconductor Equipment;91.12028069;95.3379224;96.35900509;80.32111563
Intel Corp;2015;2014;Semiconductors & Semiconductor Equipment;91.05838571;95.81564585;93.37882968;83.05436584
Intel Corp;2016;2015;Semiconductors & Semiconductor Equipment;88.18923693;96.36156187;93.14594463;73.30982147
Intel Corp;2017;2016;Semiconductors & Semiconductor Equipment;92.64972002;96.59629981;91.93548387;89.08157805
InterDigital Inc;2017;2016;Communications & Networking;40.63466511;27.38970588;28.20422535;69.86775447
International Flavors & Fragrances Inc;2009;2008;Food & Tobacco;47.90235645;19.7586727;51.82376309;74.71138305
International Flavors & Fragrances Inc;2010;2009;Food & Tobacco;47.47789647;18.30732293;51.9689566;74.76861339
International Flavors & Fragrances Inc;2011;2010;Food & Tobacco;67.12253743;68.70915033;59.67657799;74.02046274
International Flavors & Fragrances Inc;2012;2011;Food & Tobacco;66.08283476;63.61655773;54.10798122;82.77007146
International Flavors & Fragrances Inc;2013;2012;Food & Tobacco;68.76052451;64.75748194;62.23128243;80.82254225
International Flavors & Fragrances Inc;2014;2013;Food & Tobacco;72.05980694;70.66055931;66.64742554;79.91928102
International Flavors & Fragrances Inc;2015;2014;Food & Tobacco;73.37445649;71.59926471;70.54357394;78.64832045
International Flavors & Fragrances Inc;2016;2015;Food & Tobacco;73.37741724;68.48739496;65.01737699;88.55912828
International Flavors & Fragrances Inc;2017;2016;Food & Tobacco;66.03415386;54.44557133;64.63493605;80.58117152
International Paper Co;2008;2007;Containers & Packaging;67.16436887;67.38754325;59.15492958;76.23804645
International Paper Co;2009;2008;Containers & Packaging;53.85269953;49.01960784;38.49765258;77.11267606
International Paper Co;2010;2009;Containers & Packaging;58.91927083;60.72303922;36.3556338;83.17110656
International Paper Co;2013;2012;Containers & Packaging;78.39806101;84.3306288;71.95240408;79.28702875
International Paper Co;2014;2013;Containers & Packaging;69.97789422;79.50664137;59.67741935;71.34476159
International Paper Co;2017;2016;Containers & Packaging;74.76760692;81.53594771;65.31690141;78.22257278
International Seaways Inc;2017;2016;Oil & Gas Related Equipment and Services;38.20576671;19.33351322;23.31050523;76.58079625
Interpublic Group of Companies Inc;2012;2011;Media & Publishing;65.04201054;63.11159978;62.49177307;70.16225305
Interpublic Group of Companies Inc;2014;2013;Media & Publishing;64.86616556;65.07038713;55.12218611;75.97986186
Interpublic Group of Companies Inc;2017;2016;Media & Publishing;63.72126241;67.24989266;53.63935437;71.52238723
Intersect ENT Inc;2017;2016;Healthcare Equipment & Supplies;39.6240688;17.3983564;22.22970174;84.64617544
Intuitive Surgical Inc;2016;2015;Healthcare Equipment & Supplies;56.81288853;51.3368984;42.68743776;79.35836941
Intuitive Surgical Inc;2017;2016;Healthcare Equipment & Supplies;61.78612105;61.191609;44.98757249;82.00126478
Invesco Ltd;2009;2008;Investment Banking & Investment Services;64.15717054;53.88166895;68.7438585;70.27322404
Invesco Ltd;2010;2009;Investment Banking & Investment Services;65.86578947;58.01857585;66.10822832;74.3313201
Invesco Ltd;2011;2010;Investment Banking & Investment Services;66.21092133;41.75420168;68.30985915;91.03112378
Invesco Ltd;2012;2011;Investment Banking & Investment Services;61.4282056;35.75781664;61.97183099;89.41163261
Invesco Ltd;2013;2012;Investment Banking & Investment Services;58.65289404;45.56220718;46.89642278;86.9295525
Invesco Ltd;2014;2013;Investment Banking & Investment Services;59.47048406;47.95819154;48.32382726;85.27783692
Invesco Ltd;2015;2014;Investment Banking & Investment Services;70.13922356;68.34733894;62.78783814;80.69326486
Invesco Ltd;2016;2015;Investment Banking & Investment Services;68.02970023;60.93927894;58.25079509;87.31578076
Invesco Ltd;2017;2016;Investment Banking & Investment Services;68.42692894;71.36268709;50.87923994;85.57863983
Ionis Pharmaceuticals Inc;2015;2014;Biotechnology & Medical Research;52.50432575;44.18767507;41.38162307;74.72144275
iStar Inc;2010;2009;Residential & Commercial REITs;39.45837906;22.79973058;29.38662509;69.75153689
iStar Inc;2016;2015;Residential & Commercial REITs;40.03683522;24.40572119;28.80892662;70.53023301
iStar Inc;2017;2016;Residential & Commercial REITs;43.41293649;29.19730392;29.27670188;75.71352129
Itron Inc;2012;2011;Machinery, Tools, Heavy Vehicles, Trains & Ships;67.74488891;;;87.59197436
ITT Inc;2008;2007;Machinery, Tools, Heavy Vehicles, Trains & Ships;82.22806889;76.8924783;85.89817594;83.90417642
ITT Inc;2009;2008;Machinery, Tools, Heavy Vehicles, Trains & Ships;82.35768155;74.94785148;85.37608631;87.10459478
ITT Inc;2010;2009;Machinery, Tools, Heavy Vehicles, Trains & Ships;73.55999127;55.80928023;90.98941475;73.06096311
J B Hunt Transport Services Inc;2014;2013;Freight & Logistics Services;55.91307925;47.67552182;48.14856883;74.13331114
Johnson & Johnson;2011;2010;Pharmaceuticals;83.74663462;88.09954751;81.86348862;81.08606557
Jones Lang LaSalle Inc;2011;2010;Real Estate Operations;83.20862678;87.05164993;86.03000115;75.64070623
Jones Lang LaSalle Inc;2014;2013;Real Estate Operations;79.90630068;91.93086325;75.53960124;71.58442207
Jones Lang LaSalle Inc;2015;2014;Real Estate Operations;81.30878247;92.35466116;75.73923071;75.47793695
Jones Lang LaSalle Inc;2016;2015;Real Estate Operations;78.28505481;93.09661689;70.69254908;70.61098409
JPMorgan Chase & Co;2008;2007;Banking Services;80.98324001;72.82319708;88.99896554;80.74990242
JPMorgan Chase & Co;2010;2009;Banking Services;83.80636927;85.82734621;86.32942694;78.61680328
JPMorgan Chase & Co;2016;2015;Banking Services;83.51566908;84.52189095;88.89799987;76.12929902
JPMorgan Chase & Co;2017;2016;Banking Services;84.59241756;88.63868464;90.7154734;72.95498926
Juno Therapeutics Inc;2017;2016;Biotechnology & Medical Research;52.29367342;40.84868887;47.45884948;70.67943488
Kaman Corp;2017;2016;Machinery, Tools, Heavy Vehicles, Trains & Ships;54.12754537;32.60336743;56.47836293;75.38551345
KB Home;2009;2008;Homebuilding & Construction Supplies;60.35663984;63.1302521;49.48021462;69.92418995
KB Home;2011;2010;Homebuilding & Construction Supplies;61.98579718;71.76470588;45.83866837;69.87891773
Kemper Corp;2011;2010;Insurance;42.66807571;23.29567589;33.97071169;74.38669922
KeyCorp;2012;2011;Banking Services;74.56649297;76.14800759;65.5565652;83.29045818
KeyCorp;2013;2012;Banking Services;74.36109435;78.57343574;66.21063963;79.15196434
KeyCorp;2014;2013;Banking Services;72.49077281;75.54059007;63.61941117;79.41665973
KeyCorp;2015;2014;Banking Services;77.1211652;78.98595259;67.40592811;86.35028471
KeyCorp;2016;2015;Banking Services;77.30342804;78.88127854;64.64402855;90.27922362
KeyCorp;2017;2016;Banking Services;82.14076152;84.58946078;74.55741393;88.2375833
KEYW Holding Corp;2017;2016;Software & IT Services;41.73203186;20.10015213;25.01517727;85.30358098
Kilroy Realty Corp;2012;2011;Residential & Commercial REITs;58.02003554;41.10366919;59.50355599;75.15090374
Kimberly-Clark Corp;2015;2014;Personal & Household Products & Services;72.33622332;51.70777989;89.16401636;75.74541755
Kimberly-Clark Corp;2016;2015;Personal & Household Products & Services;70.9344667;46.07843137;90.04303599;76.40171231
Kimco Realty Corp;2008;2007;Residential & Commercial REITs;52.24076048;33.49429324;52.83792306;72.44340359
Kimco Realty Corp;2011;2010;Residential & Commercial REITs;57.27052463;41.40625;58.88350939;73.07788131
Kimco Realty Corp;2012;2011;Residential & Commercial REITs;59.8825311;46.0104834;51.24808255;85.39638504
Kimco Realty Corp;2013;2012;Residential & Commercial REITs;52.03194099;48.01038062;40.30654515;70.16258378
Kimco Realty Corp;2015;2014;Residential & Commercial REITs;76.11717179;78.36134454;69.52893834;81.28374276
Kimco Realty Corp;2016;2015;Residential & Commercial REITs;81.58998953;86.81189053;73.02854561;85.7338133
Kimco Realty Corp;2017;2016;Residential & Commercial REITs;80.20350513;88.31737346;78.17556502;73.51892647
Kohls Corp;2015;2014;Diversified Retail;69.11377784;63.48805147;70.24647887;74.06668964
Kohls Corp;2016;2015;Diversified Retail;74.50973414;71.00556439;75.59002665;77.1586321
Kohls Corp;2017;2016;Diversified Retail;71.99300408;64.94435612;76.14198706;75.02136915
Koppers Holdings Inc;2017;2016;Chemicals;49.05293703;41.74520637;32.96630612;75.92304325
Korn/Ferry International;2017;2016;Professional & Commercial Services;41.61148472;31.85851927;24.70556095;72.16102961
Kraton Corp;2017;2016;Chemicals;56.41912307;45.8238544;48.11298732;77.8980396
Kratos Defense and Security Solutions Inc;2017;2016;Aerospace & Defense;38.4484127;31.41923436;8.394813324;81.264637
L Brands Inc;2010;2009;Specialty Retailers;74.35980114;83.68983957;66.00512164;73.68340164
Laboratory Corporation of America Holdings;2008;2007;Healthcare Providers & Services;53.97379658;36.70076726;47.18309859;81.13290398
Laboratory Corporation of America Holdings;2009;2008;Healthcare Providers & Services;59.25316901;38.03921569;68.07511737;72.63334103
Laboratory Corporation of America Holdings;2011;2010;Healthcare Providers & Services;65.38221884;34.76890756;80.61703555;81.77620542
Laboratory Corporation of America Holdings;2012;2011;Healthcare Providers & Services;64.97487179;32.31523379;79.19826652;84.82723834
Laboratory Corporation of America Holdings;2013;2012;Healthcare Providers & Services;61.08450554;30.66714491;78.95912058;74.18750317
Laboratory Corporation of America Holdings;2014;2013;Healthcare Providers & Services;58.8712634;30.52287582;73.89671362;72.98410585
Laboratory Corporation of America Holdings;2015;2014;Healthcare Providers & Services;62.91393316;33.96493213;76.24593716;79.66737229
Laboratory Corporation of America Holdings;2017;2016;Healthcare Providers & Services;63.62385696;44.53781513;75.72578327;70.81425166
Landstar System Inc;2017;2016;Freight & Logistics Services;50.49070412;34.375;38.77240717;82.09508058
Lennox International Inc;2012;2011;Machinery, Tools, Heavy Vehicles, Trains & Ships;56.62783791;61.48389004;39.93205464;70.64733081
Liberty Property Trust;2010;2009;Residential & Commercial REITs;63.4547894;57.12915601;57.0345989;77.9789959
Liberty Property Trust;2012;2011;Residential & Commercial REITs;63.07661335;48.645894;62.85036954;79.42664985
Liberty Property Trust;2013;2012;Residential & Commercial REITs;62.5795723;63.6822376;51.35321734;74.41711266
Liberty Property Trust;2014;2013;Residential & Commercial REITs;66.93840563;67.70053476;61.73495519;72.14529417
Liberty Property Trust;2015;2014;Residential & Commercial REITs;64.09954492;70.8230351;50.97052906;71.88582025
Liberty Property Trust;2016;2015;Residential & Commercial REITs;58.95773259;50.25165146;55.43420954;72.76402199
