ID_Firm;Firm_Name;Year -1;Industry;ESG-Score;E-Score;S-Score;G-Score;TRJAN;TRFEB;TRMRZ;TRAPR;TRMAI;TRJUN;TRJUL;TRAUG;TRSEP;TROKT;TRNOV;TRDEZ;YEARTR;MRJAN;MRFEB;MRMRZ;MRAPR;MRMAI;MRJUN;MRJUL;MRAUG;MRSEP;MROKT;MRNOV;MRDEZ;SMBJAN;SMBFEB;SMBMRZ;SMBAPR;SMBMAI;SMBJUN;SMBJUL;SMBAUG;SMBSEP;SMBOKT;SMBNOV;SMBDEZ;HMLJAN;HMLFEB;HMLMRZ;HMLAPR;HMLMAI;HMLJUN;HMLJUL;HMLAUG;HMLSEP;HMLOKT;HMLNOV;HMLDEZ;MOMJAN;MOMFEB;MOMMRZ;MOMAPR;MOMMAI;MOMJUN;MOMJUL;MOMAUG;MOMSEP;MOMOKT;MOMNOV;MOMDEZ;YEARMR;YEARSMB;YEARHML;YEARMOM
1340;Merck & Co Inc;2007;Pharmaceuticals;;23.35;29.26;15.58547655;-20.35794183;-7.727556757;-13.58141416;-14.53605931;2.418506835;-2.296659707;-12.70894136;8.419452886;-10.55252903;-1.932826362;-11.49387214;15.40637546;-68.9434655;1.4;-1.96;0.68;3.49;3.24;-1.96;-3.73;0.92;3.22;1.8;-4.83;-0.87;0.1;1.32;-0.06;-2.06;0.03;0.77;-2.51;-0.13;-2.29;0.22;-2.63;0.2;-0.11;-0.09;-0.22;-1.15;-0.05;-1.13;-3.34;-2.24;-1.87;-2.59;-1.18;-0.52;0.21;-1.35;2.47;-0.16;-0.26;0.38;2.8;0.11;4.59;4.96;0.93;6.52;0.116666667;-0.586666667;-1.2075;1.766666667
1340;Merck & Co Inc;2011;Pharmaceuticals;74.05433131;27.31944444;29.72222222;17.01266464;1.485411141;-0.908618901;1.706357387;2.1875;-4.230377166;12.85198028;5.796407186;-2.535657687;5.575459023;1.175166299;-4.008667389;-6.680472627;12.41448755;1.99;3.49;0.45;2.9;-1.27;-1.75;-2.36;-5.99;-7.59;11.35;-0.28;0.74;-2.46;1.52;2.6;-0.35;-0.71;-0.17;-1.3;-3.06;-3.49;3.41;-0.17;-0.71;0.83;1.08;-1.57;-2.53;-2.07;-0.33;-1.23;-2.44;-1.46;-0.17;-0.34;1.75;-0.32;2.03;3.51;0.07;-0.56;1.78;0.08;-0.31;-2.55;-1.42;3.99;1.94;0.14;-0.4075;-0.706666667;0.686666667
1340;Merck & Co Inc;2012;Pharmaceuticals;69.00435897;27.08666667;29.90666667;12.01102564;5.642403516;-0.465874681;4.508608399;6.262717613;-0.638297871;-0.431308054;3.702906349;-1.826863192;1.581398308;-5.29300567;10.14588859;1.356117422;24.54469073;5.05;4.42;3.11;-0.85;-6.19;3.89;0.79;2.55;2.73;-1.76;0.78;1.18;2.15;-1.75;-0.6;-0.51;0.02;0.77;-2.59;0.42;0.51;-1.14;0.58;1.47;-1.11;0.09;0.87;-0.46;-0.62;0.44;-0.26;1.32;1.54;3.79;-0.96;3.56;-7.97;-0.3;1.5;3.83;6.6;-1.12;3.07;-2.49;-1.02;0.1;0.38;-2.97;1.308333333;-0.055833333;0.683333333;-0.0325
1340;Merck & Co Inc;2013;Pharmaceuticals;71.81046451;26.46753247;29.23376623;16.10916581;5.834165834;7.792699071;0.399594637;4.608788852;-1.195355192;0.737303447;-1.918755402;5.939372576;-0.658797751;-2.260458841;5.391729193;-5.263804163;19.40648226;5.57;1.29;1.29;1.55;2.8;-1.2;5.65;-2.71;3.77;4.18;3.12;2.81;0.39;-0.45;-0.45;-2.42;1.67;1.22;1.86;0.3;2.93;-1.49;1.24;-0.5;0.95;0.03;0.03;0.63;2.6;-0.18;0.56;-2.78;-1.19;1.14;0.24;-0.31;-1.88;1.31;1.31;0.25;-1.8;0.59;1.74;0.05;2.97;0.16;0.4;0.07;2.343333333;0.358333333;0.143333333;0.430833333
1340;Merck & Co Inc;2014;Pharmaceuticals;73.83880154;26.2804878;29.18902439;18.36928934;6.145448142;-4.735557365;-1.024094763;2.09118958;2.233042309;-5.789332842;3.565782538;-8.666892809;-10.0294835;10.67017615;-3.018660813;0.520486467;-8.037896907;-3.32;4.65;0.43;-0.19;2.06;2.61;-2.04;4.24;-1.97;2.52;2.55;-0.06;0.86;0.32;-1.89;-4.25;-1.85;3.07;-4.24;0.36;-3.83;4.23;-2.09;2.54;-2.09;-0.4;5.08;1.14;-0.27;-0.74;0.01;-0.58;-1.23;-1.68;-2.99;2.06;1.72;2.08;-3.3;-3.85;1.15;0.68;-0.24;0.82;0.53;0;1.05;1.06;0.956666667;-0.564166667;-0.140833333;0.141666667
1343;Meredith Corp;2010;Media & Publishing;55.07720146;23.30412371;;;-2.741702741;6.68937905;-3.800340329;-1.734783887;-4.642627792;-1.487341772;-4.111789271;-12.69806015;-10.19436731;18.50706714;5.24384926;12.5862069;1.615489089;-3.36;3.4;6.31;2;-7.89;-5.56;6.93;-4.77;9.54;3.88;0.6;6.82;0.38;1.21;1.43;4.98;0.05;-1.98;0.17;-3;3.92;1.14;3.71;0.69;0.31;3.17;2.1;2.81;-2.38;-4.5;-0.26;-1.96;-3.12;-2.59;-0.9;3.82;-5.38;3.6;3.66;3.22;-0.13;-3;1.88;-0.19;1.35;1.64;2.53;-3.19;1.491666667;1.058333333;-0.291666667;0.499166667
1343;Meredith Corp;2011;Media & Publishing;73.69557858;29.51442308;;;-3.552833078;6.526684542;-1.337386019;-11.18299445;3.963334409;7.832545577;3.44395742;-0.309493334;8.024691356;-4.371428572;-6.030539113;10.48749198;13.49403071;1.99;3.49;0.45;2.9;-1.27;-1.75;-2.36;-5.99;-7.59;11.35;-0.28;0.74;-2.46;1.52;2.6;-0.35;-0.71;-0.17;-1.3;-3.06;-3.49;3.41;-0.17;-0.71;0.83;1.08;-1.57;-2.53;-2.07;-0.33;-1.23;-2.44;-1.46;-0.17;-0.34;1.75;-0.32;2.03;3.51;0.07;-0.56;1.78;0.08;-0.31;-2.55;-1.42;3.99;1.94;0.14;-0.4075;-0.706666667;0.686666667
1352;MetLife Inc;2008;Insurance;66.56755296;23.00787402;30.06496063;13.49471831;-17.58462421;-44.5145777;23.34777898;38.37209302;5.882352941;-4.730158732;13.12895701;11.22238586;-0.026260505;-10.61203047;2.669165503;3.392804912;20.54788662;-6.36;-3.09;-0.93;4.6;1.86;-8.44;-0.77;1.53;-9.24;-17.23;-7.86;1.74;-0.89;-0.23;0.94;-1.64;3.22;1.27;2.47;3.61;-1.13;-2.34;-2.99;3.59;3.65;-0.95;-0.15;-0.96;-1.38;-2.43;5.81;1.56;6.33;-2.9;-5.94;-0.24;-7.89;6.14;4.1;-0.2;3.21;12.54;-5.15;-4.05;0.35;7.79;7.11;-5.07;-3.6825;0.49;0.2;1.573333333
1352;MetLife Inc;2011;Insurance;66.12884615;28.9;24.825;12.40384615;13.30981398;8.530405407;-3.112840467;-3.534136546;-18.92867055;4.187774402;-0.259319287;10.919727;1.382759636;2.988972721;-3.624009752;-0.753238928;11.10723762;1.99;3.49;0.45;2.9;-1.27;-1.75;-2.36;-5.99;-7.59;11.35;-0.28;0.74;-2.46;1.52;2.6;-0.35;-0.71;-0.17;-1.3;-3.06;-3.49;3.41;-0.17;-0.71;0.83;1.08;-1.57;-2.53;-2.07;-0.33;-1.23;-2.44;-1.46;-0.17;-0.34;1.75;-0.32;2.03;3.51;0.07;-0.56;1.78;0.08;-0.31;-2.55;-1.42;3.99;1.94;0.14;-0.4075;-0.706666667;0.686666667
1352;MetLife Inc;2012;Insurance;63.84533884;26.88157895;21.32730263;15.63645726;13.35761991;-5.351832898;7.279909707;2.551288798;14.15268087;3.202525934;5.81293706;-4.075565546;1.645377787;0.766773162;7.120927853;3.314811267;49.77745391;5.05;4.42;3.11;-0.85;-6.19;3.89;0.79;2.55;2.73;-1.76;0.78;1.18;2.15;-1.75;-0.6;-0.51;0.02;0.77;-2.59;0.42;0.51;-1.14;0.58;1.47;-1.11;0.09;0.87;-0.46;-0.62;0.44;-0.26;1.32;1.54;3.79;-0.96;3.56;-7.97;-0.3;1.5;3.83;6.6;-1.12;3.07;-2.49;-1.02;0.1;0.38;-2.97;1.308333333;-0.055833333;0.683333333;-0.0325
1352;MetLife Inc;2013;Insurance;64.91873161;27.04140127;24.56210191;13.31522843;-9.031899112;2.68312228;4.203670812;-0.399543377;-2.032858831;9.090909091;-5.327573791;4.778044694;-1.863354036;0.96798213;5.579177596;-2.733321345;5.914356111;5.57;1.29;1.29;1.55;2.8;-1.2;5.65;-2.71;3.77;4.18;3.12;2.81;0.39;-0.45;-0.45;-2.42;1.67;1.22;1.86;0.3;2.93;-1.49;1.24;-0.5;0.95;0.03;0.03;0.63;2.6;-0.18;0.56;-2.78;-1.19;1.14;0.24;-0.31;-1.88;1.31;1.31;0.25;-1.8;0.59;1.74;0.05;2.97;0.16;0.4;0.07;2.343333333;0.358333333;0.143333333;0.430833333
1352;MetLife Inc;2014;Insurance;63.36194528;30.12037037;23.64197531;9.5995996;-14.03216861;9.297147049;-0.550855793;0.706852542;2.625011516;7.137389974;-0.446508305;-9.511208143;-6.299682034;6.850477198;2.162477939;-5.63711098;-7.698177645;-3.32;4.65;0.43;-0.19;2.06;2.61;-2.04;4.24;-1.97;2.52;2.55;-0.06;0.86;0.32;-1.89;-4.25;-1.85;3.07;-4.24;0.36;-3.83;4.23;-2.09;2.54;-2.09;-0.4;5.08;1.14;-0.27;-0.74;0.01;-0.58;-1.23;-1.68;-2.99;2.06;1.72;2.08;-3.3;-3.85;1.15;0.68;-0.24;0.82;0.53;0;1.05;1.06;0.956666667;-0.564166667;-0.140833333;0.141666667
1352;MetLife Inc;2015;Insurance;69.57233291;30.61640212;24.10978836;14.84614243;-7.384360091;-10.60775961;11.07178969;0.827185335;1.94146673;-12.97793315;7.306050714;2.571476519;2.586007851;5.694350664;18.08764008;-2.035993456;17.07992128;-3.11;6.13;-1.12;0.59;1.36;-1.53;1.54;-6.04;-3.08;7.75;0.56;-2.17;-0.56;0.48;3.02;-2.97;0.87;2.83;-4.14;0.48;-2.64;-1.97;3.64;-2.82;-3.47;-1.79;-0.46;1.86;-1.37;-0.79;-4.12;2.68;0.52;-0.08;-0.52;-2.58;3.87;-2.84;2.98;-7.37;6.01;3.04;10.28;-2.07;5.32;-3.97;2.28;3.44;0.073333333;-0.315;-0.843333333;1.7475
1352;MetLife Inc;2016;Insurance;66.52530415;31.28403756;24.91549296;10.32577363;0.964928561;-4.967420308;0.724637681;-2.466114456;-1.612913573;8.362919131;0.109210048;-3.739616095;10.39099022;3.13763234;0.190928507;-5.812220567;5.282961493;-5.77;-0.07;6.96;0.92;1.78;-0.05;3.95;0.5;0.25;-2.02;4.86;1.82;-3.36;0.78;0.87;0.68;-0.26;0.65;2.65;1.15;2.02;-4.37;5.49;0.07;2.1;-0.48;1.12;3.26;-1.81;-1.49;-1.13;3.31;-1.48;4.18;8.27;3.6;1.37;-4.09;-5.14;-6.23;1.94;4.21;-3.05;-3.09;-0.56;0.65;-4.22;-0.36;1.094166667;0.530833333;1.620833333;-1.5475
1353;Mettler-Toledo International Inc;2013;Machinery, Tools, Heavy Vehicles, Trains & Ships;63.82149784;23.50497512;22.74875622;17.5677665;1.529329322;-1.154325705;-4.101562498;0.448121339;5.104667124;3.33034038;1.564104589;5.187835421;-5.305383024;0.913598564;13.7107406;3.137147922;24.36461403;5.57;1.29;1.29;1.55;2.8;-1.2;5.65;-2.71;3.77;4.18;3.12;2.81;0.39;-0.45;-0.45;-2.42;1.67;1.22;1.86;0.3;2.93;-1.49;1.24;-0.5;0.95;0.03;0.03;0.63;2.6;-0.18;0.56;-2.78;-1.19;1.14;0.24;-0.31;-1.88;1.31;1.31;0.25;-1.8;0.59;1.74;0.05;2.97;0.16;0.4;0.07;2.343333333;0.358333333;0.143333333;0.430833333
1353;Mettler-Toledo International Inc;2014;Machinery, Tools, Heavy Vehicles, Trains & Ships;63.68545384;24.87254902;21.88848039;16.92442442;0.492627123;4.803682824;4.608969669;-2.407413106;2.419482035;5.168165577;-1.130439877;-12.15936019;-5.149900067;9.218936572;10.22219364;-1.064822918;15.02212128;-3.32;4.65;0.43;-0.19;2.06;2.61;-2.04;4.24;-1.97;2.52;2.55;-0.06;0.86;0.32;-1.89;-4.25;-1.85;3.07;-4.24;0.36;-3.83;4.23;-2.09;2.54;-2.09;-0.4;5.08;1.14;-0.27;-0.74;0.01;-0.58;-1.23;-1.68;-2.99;2.06;1.72;2.08;-3.3;-3.85;1.15;0.68;-0.24;0.82;0.53;0;1.05;1.06;0.956666667;-0.564166667;-0.140833333;0.141666667
1353;Mettler-Toledo International Inc;2015;Machinery, Tools, Heavy Vehicles, Trains & Ships;66.12931677;26.15289256;20.33057851;19.6458457;-7.749240705;0.658462523;9.478898733;4.285631047;4.85263305;-1.800274481;12.68497205;-1.979523844;3.833502336;-3.751518475;2.832755134;1.587301588;24.93359896;-3.11;6.13;-1.12;0.59;1.36;-1.53;1.54;-6.04;-3.08;7.75;0.56;-2.17;-0.56;0.48;3.02;-2.97;0.87;2.83;-4.14;0.48;-2.64;-1.97;3.64;-2.82;-3.47;-1.79;-0.46;1.86;-1.37;-0.79;-4.12;2.68;0.52;-0.08;-0.52;-2.58;3.87;-2.84;2.98;-7.37;6.01;3.04;10.28;-2.07;5.32;-3.97;2.28;3.44;0.073333333;-0.315;-0.843333333;1.7475
1353;Mettler-Toledo International Inc;2016;Machinery, Tools, Heavy Vehicles, Trains & Ships;71.51709111;27.26992754;22.62952899;21.61763459;1.92803899;12.54697138;0.564864977;7.255217366;13.51525067;1.498663446;-2.626839296;5.585607593;4.639037432;9.018461735;-6.814075413;-1.540026384;45.5711725;-5.77;-0.07;6.96;0.92;1.78;-0.05;3.95;0.5;0.25;-2.02;4.86;1.82;-3.36;0.78;0.87;0.68;-0.26;0.65;2.65;1.15;2.02;-4.37;5.49;0.07;2.1;-0.48;1.12;3.26;-1.81;-1.49;-1.13;3.31;-1.48;4.18;8.27;3.6;1.37;-4.09;-5.14;-6.23;1.94;4.21;-3.05;-3.09;-0.56;0.65;-4.22;-0.36;1.094166667;0.530833333;1.620833333;-1.5475
1355;MGE Energy Inc;2015;Electric Utilities & IPPs;50.62130308;26.50331126;11.58609272;12.53189911;4.418103448;0.785977824;7.64318088;-4.666284183;2.307082191;9.58890828;-0.645846238;-1.605702336;3.158086893;3.433020704;3.008473326;10.30405406;37.72905485;-3.11;6.13;-1.12;0.59;1.36;-1.53;1.54;-6.04;-3.08;7.75;0.56;-2.17;-0.56;0.48;3.02;-2.97;0.87;2.83;-4.14;0.48;-2.64;-1.97;3.64;-2.82;-3.47;-1.79;-0.46;1.86;-1.37;-0.79;-4.12;2.68;0.52;-0.08;-0.52;-2.58;3.87;-2.84;2.98;-7.37;6.01;3.04;10.28;-2.07;5.32;-3.97;2.28;3.44;0.073333333;-0.315;-0.843333333;1.7475
1355;MGE Energy Inc;2016;Electric Utilities & IPPs;56.36324345;24.92857143;12.61801242;18.8166596;-2.526799387;0.632631903;1.641907739;-1.681957188;1.724609037;-0.694444445;3.418803418;-3.948920029;1.41287284;2.244582045;0.033936652;-4.393939395;-2.13671681;-5.77;-0.07;6.96;0.92;1.78;-0.05;3.95;0.5;0.25;-2.02;4.86;1.82;-3.36;0.78;0.87;0.68;-0.26;0.65;2.65;1.15;2.02;-4.37;5.49;0.07;2.1;-0.48;1.12;3.26;-1.81;-1.49;-1.13;3.31;-1.48;4.18;8.27;3.6;1.37;-4.09;-5.14;-6.23;1.94;4.21;-3.05;-3.09;-0.56;0.65;-4.22;-0.36;1.094166667;0.530833333;1.620833333;-1.5475
1357;MGM Resorts International;2011;Hotels & Entertainment Services;60.7182906;22.64646465;19.5479798;18.52384615;25.1198466;4.39727066;-1.089324619;-1.468428781;-19.2995529;2.197802199;-14.6953405;3.571428571;9.359104782;-4.093023255;-4.154863077;14.67980296;14.52472263;1.99;3.49;0.45;2.9;-1.27;-1.75;-2.36;-5.99;-7.59;11.35;-0.28;0.74;-2.46;1.52;2.6;-0.35;-0.71;-0.17;-1.3;-3.06;-3.49;3.41;-0.17;-0.71;0.83;1.08;-1.57;-2.53;-2.07;-0.33;-1.23;-2.44;-1.46;-0.17;-0.34;1.75;-0.32;2.03;3.51;0.07;-0.56;1.78;0.08;-0.31;-2.55;-1.42;3.99;1.94;0.14;-0.4075;-0.706666667;0.686666667
1357;MGM Resorts International;2013;Hotels & Entertainment Services;60.40460578;27.0733945;19.93577982;13.39543147;3.571428571;14.55301455;-6.134301272;1.406752414;2.061038446;2.524271847;1.666666669;-8.830104324;-6.906416019;2.063213343;-0.739773716;-6.269180183;-1.033389669;5.57;1.29;1.29;1.55;2.8;-1.2;5.65;-2.71;3.77;4.18;3.12;2.81;0.39;-0.45;-0.45;-2.42;1.67;1.22;1.86;0.3;2.93;-1.49;1.24;-0.5;0.95;0.03;0.03;0.63;2.6;-0.18;0.56;-2.78;-1.19;1.14;0.24;-0.31;-1.88;1.31;1.31;0.25;-1.8;0.59;1.74;0.05;2.97;0.16;0.4;0.07;2.343333333;0.358333333;0.143333333;0.430833333
1357;MGM Resorts International;2014;Hotels & Entertainment Services;64.11705126;26.10087719;22.77192982;15.24424424;-8.886810103;6.938976379;-3.221352966;-0.564174895;-5.200945626;-8.97755611;7.506849314;4.128440367;-11.46833013;25.69105691;-1.940491593;-0.087950749;3.917710796;-3.32;4.65;0.43;-0.19;2.06;2.61;-2.04;4.24;-1.97;2.52;2.55;-0.06;0.86;0.32;-1.89;-4.25;-1.85;3.07;-4.24;0.36;-3.83;4.23;-2.09;2.54;-2.09;-0.4;5.08;1.14;-0.27;-0.74;0.01;-0.58;-1.23;-1.68;-2.99;2.06;1.72;2.08;-3.3;-3.85;1.15;0.68;-0.24;0.82;0.53;0;1.05;1.06;0.956666667;-0.564166667;-0.140833333;0.141666667
1357;MGM Resorts International;2015;Hotels & Entertainment Services;70.24169964;28.70987654;23.6095679;17.92225519;-11.61971831;-5.727091635;13.25937665;0.046970409;7.276995303;-1.308329702;5.965532478;-0.375312759;9.323813527;0.537840953;10.12658228;0.41797283;27.92463202;-3.11;6.13;-1.12;0.59;1.36;-1.53;1.54;-6.04;-3.08;7.75;0.56;-2.17;-0.56;0.48;3.02;-2.97;0.87;2.83;-4.14;0.48;-2.64;-1.97;3.64;-2.82;-3.47;-1.79;-0.46;1.86;-1.37;-0.79;-4.12;2.68;0.52;-0.08;-0.52;-2.58;3.87;-2.84;2.98;-7.37;6.01;3.04;10.28;-2.07;5.32;-3.97;2.28;3.44;0.073333333;-0.315;-0.843333333;1.7475
1357;MGM Resorts International;2016;Hotels & Entertainment Services;76.3449249;29.51030928;26.79381443;20.04080119;-0.104058274;-11.74890903;4.668572087;12.36736188;3.288830997;-1.490228733;5.24129115;0.091102339;1.798930702;-3.804848111;11.61269218;-1.815075607;20.10566158;-5.77;-0.07;6.96;0.92;1.78;-0.05;3.95;0.5;0.25;-2.02;4.86;1.82;-3.36;0.78;0.87;0.68;-0.26;0.65;2.65;1.15;2.02;-4.37;5.49;0.07;2.1;-0.48;1.12;3.26;-1.81;-1.49;-1.13;3.31;-1.48;4.18;8.27;3.6;1.37;-4.09;-5.14;-6.23;1.94;4.21;-3.05;-3.09;-0.56;0.65;-4.22;-0.36;1.094166667;0.530833333;1.620833333;-1.5475
1358;MGP Ingredients Inc;2016;Food & Tobacco;69.95658169;23.29679144;20.71256684;25.9472234;-15.18607443;4.140330173;22.60908885;-4.260376669;-2.123738004;-0.058593749;15.22376392;-3.220036798;5.296978117;12.08972456;11.7133415;3.402824479;49.62723195;-5.77;-0.07;6.96;0.92;1.78;-0.05;3.95;0.5;0.25;-2.02;4.86;1.82;-3.36;0.78;0.87;0.68;-0.26;0.65;2.65;1.15;2.02;-4.37;5.49;0.07;2.1;-0.48;1.12;3.26;-1.81;-1.49;-1.13;3.31;-1.48;4.18;8.27;3.6;1.37;-4.09;-5.14;-6.23;1.94;4.21;-3.05;-3.09;-0.56;0.65;-4.22;-0.36;1.094166667;0.530833333;1.620833333;-1.5475
1363;Microsoft Corp;2008;Software & IT Services;84.84990347;33.5472973;;18.78571429;-12.03703704;-9.83337807;13.74613003;15.90389016;3.76955803;13.78650072;-1.051745899;5.382223925;4.902755264;7.106991115;6.518006971;3.672220332;51.86611554;-6.36;-3.09;-0.93;4.6;1.86;-8.44;-0.77;1.53;-9.24;-17.23;-7.86;1.74;-0.89;-0.23;0.94;-1.64;3.22;1.27;2.47;3.61;-1.13;-2.34;-2.99;3.59;3.65;-0.95;-0.15;-0.96;-1.38;-2.43;5.81;1.56;6.33;-2.9;-5.94;-0.24;-7.89;6.14;4.1;-0.2;3.21;12.54;-5.15;-4.05;0.35;7.79;7.11;-5.07;-3.6825;0.49;0.2;1.573333333
1363;Microsoft Corp;2009;Software & IT Services;81.57266743;30.3373494;32.94277108;18.29254695;-7.57625451;-1.263986568;2.128401953;2.586496471;-15.13689988;-10.81395349;12.16862234;-8.548899901;3.595600674;8.779093507;-4.780774377;10.7497025;-8.112851288;-8.12;-10.1;8.95;10.19;5.21;0.43;7.72;3.33;4.08;-2.59;5.56;2.75;-0.01;0.16;-0.08;4.83;-2.33;2.61;2.07;-0.9;2.45;-4.23;-2.49;6.11;-11.1;-7.25;3.52;5.46;-0.21;-2.71;5.27;7.76;0.92;-4.18;-0.17;0.01;-1.83;4.18;-11.38;-34.39;-12.44;5.29;-5.36;-8.84;-4.93;2.65;0.29;2.91;2.284166667;0.6825;-0.223333333;-5.320833333
1363;Microsoft Corp;2010;Software & IT Services;;30.41089109;32.37871287;25.00494792;-0.698424069;-3.682475479;-4.589917231;1.720093825;-3.254429708;5.008077542;5.384615384;-2.306972458;-5.108654211;6.990759342;-4.479896743;1.485535576;-3.53168823;-3.36;3.4;6.31;2;-7.89;-5.56;6.93;-4.77;9.54;3.88;0.6;6.82;0.38;1.21;1.43;4.98;0.05;-1.98;0.17;-3;3.92;1.14;3.71;0.69;0.31;3.17;2.1;2.81;-2.38;-4.5;-0.26;-1.96;-3.12;-2.59;-0.9;3.82;-5.38;3.6;3.66;3.22;-0.13;-3;1.88;-0.19;1.35;1.64;2.53;-3.19;1.491666667;1.058333333;-0.291666667;0.499166667
1363;Microsoft Corp;2012;Software & IT Services;;30.22123894;;24.62410256;2.768424989;0.386640719;2.913669064;15.69381335;6.100700129;-1.427347989;-7.819287576;5.681273529;-0.269461077;6.124287001;8.105214853;-1.835824811;36.42210218;5.05;4.42;3.11;-0.85;-6.19;3.89;0.79;2.55;2.73;-1.76;0.78;1.18;2.15;-1.75;-0.6;-0.51;0.02;0.77;-2.59;0.42;0.51;-1.14;0.58;1.47;-1.11;0.09;0.87;-0.46;-0.62;0.44;-0.26;1.32;1.54;3.79;-0.96;3.56;-7.97;-0.3;1.5;3.83;6.6;-1.12;3.07;-2.49;-1.02;0.1;0.38;-2.97;1.308333333;-0.055833333;0.683333333;-0.0325
1363;Microsoft Corp;2013;Software & IT Services;;29.67672414;;18.15962925;1.122094576;6.414831928;6.995562519;0.248138959;2.038619252;1.856375181;3.501199039;5.909679547;2.047105437;1.272648835;4.482269143;-2.844593182;33.04393123;5.57;1.29;1.29;1.55;2.8;-1.2;5.65;-2.71;3.77;4.18;3.12;2.81;0.39;-0.45;-0.45;-2.42;1.67;1.22;1.86;0.3;2.93;-1.49;1.24;-0.5;0.95;0.03;0.03;0.63;2.6;-0.18;0.56;-2.78;-1.19;1.14;0.24;-0.31;-1.88;1.31;1.31;0.25;-1.8;0.59;1.74;0.05;2.97;0.16;0.4;0.07;2.343333333;0.358333333;0.143333333;0.430833333
1363;Microsoft Corp;2014;Software & IT Services;;30.25590551;34.88976378;;-13.0247578;7.215150778;-7.286202965;18.75;-3.031848369;-5.78318395;5.775764438;-6.198271446;0.751195085;18.93357433;3.950187869;2.079116835;22.1307248;-3.32;4.65;0.43;-0.19;2.06;2.61;-2.04;4.24;-1.97;2.52;2.55;-0.06;0.86;0.32;-1.89;-4.25;-1.85;3.07;-4.24;0.36;-3.83;4.23;-2.09;2.54;-2.09;-0.4;5.08;1.14;-0.27;-0.74;0.01;-0.58;-1.23;-1.68;-2.99;2.06;1.72;2.08;-3.3;-3.85;1.15;0.68;-0.24;0.82;0.53;0;1.05;1.06;0.956666667;-0.564166667;-0.140833333;0.141666667
1380;Mohawk Industries Inc;2008;Household Goods;57.03417564;23.5;19.05882353;14.47535211;-25.27344659;-40.03185559;32.22664896;60.80897348;-19.10801099;-6.767703161;44.56278027;-2.830554477;-6.177454258;-10.19081569;-4.085921082;15.8714703;39.00411118;-6.36;-3.09;-0.93;4.6;1.86;-8.44;-0.77;1.53;-9.24;-17.23;-7.86;1.74;-0.89;-0.23;0.94;-1.64;3.22;1.27;2.47;3.61;-1.13;-2.34;-2.99;3.59;3.65;-0.95;-0.15;-0.96;-1.38;-2.43;5.81;1.56;6.33;-2.9;-5.94;-0.24;-7.89;6.14;4.1;-0.2;3.21;12.54;-5.15;-4.05;0.35;7.79;7.11;-5.07;-3.6825;0.49;0.2;1.573333333
1380;Mohawk Industries Inc;2009;Household Goods;57.259375;24.425;21.725;11.109375;-13.00420168;20.12109921;5.428460643;17.49308756;-11.8920615;-18.51851852;6.927447552;-9.442060084;19.37290034;7.579737337;-8.371119635;8.031975636;23.72674685;-8.12;-10.1;8.95;10.19;5.21;0.43;7.72;3.33;4.08;-2.59;5.56;2.75;-0.01;0.16;-0.08;4.83;-2.33;2.61;2.07;-0.9;2.45;-4.23;-2.49;6.11;-11.1;-7.25;3.52;5.46;-0.21;-2.71;5.27;7.76;0.92;-4.18;-0.17;0.01;-1.83;4.18;-11.38;-34.39;-12.44;5.29;-5.36;-8.84;-4.93;2.65;0.29;2.91;2.284166667;0.6825;-0.223333333;-5.320833333
1380;Mohawk Industries Inc;2016;Household Goods;65.23289585;24.02631579;25.44078947;15.76579059;8.092948717;5.200539108;1.382753137;2.568695122;1.920865452;1.871443624;3.020398031;1.658701154;-1.331472993;5.757343138;7.472619409;-2.374296733;35.24053717;-5.77;-0.07;6.96;0.92;1.78;-0.05;3.95;0.5;0.25;-2.02;4.86;1.82;-3.36;0.78;0.87;0.68;-0.26;0.65;2.65;1.15;2.02;-4.37;5.49;0.07;2.1;-0.48;1.12;3.26;-1.81;-1.49;-1.13;3.31;-1.48;4.18;8.27;3.6;1.37;-4.09;-5.14;-6.23;1.94;4.21;-3.05;-3.09;-0.56;0.65;-4.22;-0.36;1.094166667;0.530833333;1.620833333;-1.5475
1382;Molson Coors Brewing Co;2008;Beverages;56.17048122;27.42647059;23.69852941;5.045481221;-17.68192968;-15.0808833;-2.696565428;11.67883211;15.6298776;-3.773584907;6.803685328;5.340958108;4.306835228;0.595727198;-7.192478962;-0.110595003;-2.180121701;-6.36;-3.09;-0.93;4.6;1.86;-8.44;-0.77;1.53;-9.24;-17.23;-7.86;1.74;-0.89;-0.23;0.94;-1.64;3.22;1.27;2.47;3.61;-1.13;-2.34;-2.99;3.59;3.65;-0.95;-0.15;-0.96;-1.38;-2.43;5.81;1.56;6.33;-2.9;-5.94;-0.24;-7.89;6.14;4.1;-0.2;3.21;12.54;-5.15;-4.05;0.35;7.79;7.11;-5.07;-3.6825;0.49;0.2;1.573333333
