ID_Firm;Firm_Name;Year -1;Industry;ESG-Score;E-Score;S-Score;G-Score;TRJAN;TRFEB;TRMRZ;TRAPR;TRMAI;TRJUN;TRJUL;TRAUG;TRSEP;TROKT;TRNOV;TRDEZ;YEARTR;MRJAN;MRFEB;MRMRZ;MRAPR;MRMAI;MRJUN;MRJUL;MRAUG;MRSEP;MROKT;MRNOV;MRDEZ;SMBJAN;SMBFEB;SMBMRZ;SMBAPR;SMBMAI;SMBJUN;SMBJUL;SMBAUG;SMBSEP;SMBOKT;SMBNOV;SMBDEZ;HMLJAN;HMLFEB;HMLMRZ;HMLAPR;HMLMAI;HMLJUN;HMLJUL;HMLAUG;HMLSEP;HMLOKT;HMLNOV;HMLDEZ;MOMJAN;MOMFEB;MOMMRZ;MOMAPR;MOMMAI;MOMJUN;MOMJUL;MOMAUG;MOMSEP;MOMOKT;MOMNOV;MOMDEZ;YEARMR;YEARSMB;YEARHML;YEARMOM
996;Hershey Co;2014;Food & Tobacco;71.02017643;25;29.98263889;16.03753754;-1.654960071;-3.13526786;-2.765465409;-10.26066582;1.597230818;-4.339866464;4.570527976;-3.000322961;1.862527716;-3.471919894;-2.021093171;3.429498322;-19.18977682;-3.32;4.65;0.43;-0.19;2.06;2.61;-2.04;4.24;-1.97;2.52;2.55;-0.06;0.86;0.32;-1.89;-4.25;-1.85;3.07;-4.24;0.36;-3.83;4.23;-2.09;2.54;-2.09;-0.4;5.08;1.14;-0.27;-0.74;0.01;-0.58;-1.23;-1.68;-2.99;2.06;1.72;2.08;-3.3;-3.85;1.15;0.68;-0.24;0.82;0.53;0;1.05;1.06;0.956666667;-0.564166667;-0.140833333;0.141666667
996;Hershey Co;2015;Food & Tobacco;70.71094492;25.93352601;28.2066474;16.57077151;-1.299428702;3.824031978;1.32027726;1.371801853;0.362309756;22.55939525;-2.405498281;-9.32104447;-4.064224787;7.175732217;-5.028581655;7.026076159;21.52084657;-3.11;6.13;-1.12;0.59;1.36;-1.53;1.54;-6.04;-3.08;7.75;0.56;-2.17;-0.56;0.48;3.02;-2.97;0.87;2.83;-4.14;0.48;-2.64;-1.97;3.64;-2.82;-3.47;-1.79;-0.46;1.86;-1.37;-0.79;-4.12;2.68;0.52;-0.08;-0.52;-2.58;3.87;-2.84;2.98;-7.37;6.01;3.04;10.28;-2.07;5.32;-3.97;2.28;3.44;0.073333333;-0.315;-0.843333333;1.7475
996;Hershey Co;2016;Food & Tobacco;73.99514035;26.06684492;29.71390374;18.21439169;1.972348447;3.279584827;0.83064144;-0.642791552;7.116113319;-7.055055402;-1.918599235;0.237976974;4.568965517;-2.73884767;6.56032672;2.325791039;14.53645442;-5.77;-0.07;6.96;0.92;1.78;-0.05;3.95;0.5;0.25;-2.02;4.86;1.82;-3.36;0.78;0.87;0.68;-0.26;0.65;2.65;1.15;2.02;-4.37;5.49;0.07;2.1;-0.48;1.12;3.26;-1.81;-1.49;-1.13;3.31;-1.48;4.18;8.27;3.6;1.37;-4.09;-5.14;-6.23;1.94;4.21;-3.05;-3.09;-0.56;0.65;-4.22;-0.36;1.094166667;0.530833333;1.620833333;-1.5475
999;Hess Corp;2008;Oil & Gas;66.72440539;25.01572327;28.22012579;13.48855634;3.672632362;-10.13802169;-0.728043014;-0.706777819;21.53677679;-19.14669645;2.697674417;-8.351449275;3.387490457;2.394313505;5.882352941;4.567407701;5.067659925;-6.36;-3.09;-0.93;4.6;1.86;-8.44;-0.77;1.53;-9.24;-17.23;-7.86;1.74;-0.89;-0.23;0.94;-1.64;3.22;1.27;2.47;3.61;-1.13;-2.34;-2.99;3.59;3.65;-0.95;-0.15;-0.96;-1.38;-2.43;5.81;1.56;6.33;-2.9;-5.94;-0.24;-7.89;6.14;4.1;-0.2;3.21;12.54;-5.15;-4.05;0.35;7.79;7.11;-5.07;-3.6825;0.49;0.2;1.573333333
999;Hess Corp;2009;Oil & Gas;72.86110322;30.56818182;33.16193182;9.130989583;-4.479338844;1.607050284;6.552083509;2.301996138;-16.28638867;-5.199632678;6.45609853;-6.232506066;17.23260463;6.613667116;11.13755355;9.411632685;29.11482018;-8.12;-10.1;8.95;10.19;5.21;0.43;7.72;3.33;4.08;-2.59;5.56;2.75;-0.01;0.16;-0.08;4.83;-2.33;2.61;2.07;-0.9;2.45;-4.23;-2.49;6.11;-11.1;-7.25;3.52;5.46;-0.21;-2.71;5.27;7.76;0.92;-4.18;-0.17;0.01;-1.83;4.18;-11.38;-34.39;-12.44;5.29;-5.36;-8.84;-4.93;2.65;0.29;2.91;2.284166667;0.6825;-0.223333333;-5.320833333
999;Hess Corp;2010;Oil & Gas;72.45012778;31.07462687;32.35447761;9.021023303;9.903318526;6.772175193;-1.966888525;2.565326335;-8.06188925;-4.755841735;-8.293204921;-13.44807468;-9.746394745;19.25276401;-8.285105087;-5.505505161;-21.56932004;-3.36;3.4;6.31;2;-7.89;-5.56;6.93;-4.77;9.54;3.88;0.6;6.82;0.38;1.21;1.43;4.98;0.05;-1.98;0.17;-3;3.92;1.14;3.71;0.69;0.31;3.17;2.1;2.81;-2.38;-4.5;-0.26;-1.96;-3.12;-2.59;-0.9;3.82;-5.38;3.6;3.66;3.22;-0.13;-3;1.88;-0.19;1.35;1.64;2.53;-3.19;1.491666667;1.058333333;-0.291666667;0.499166667
999;Hess Corp;2011;Oil & Gas;68.39769619;29.92424242;30.34217172;8.131282051;-0.880281691;17.48099891;-9.048929949;-11.55216285;-16.18718834;-4.035120443;8.538550058;7.145886345;8.326527185;-2.717795977;-6.81818182;6.958598053;-2.789100516;1.99;3.49;0.45;2.9;-1.27;-1.75;-2.36;-5.99;-7.59;11.35;-0.28;0.74;-2.46;1.52;2.6;-0.35;-0.71;-0.17;-1.3;-3.06;-3.49;3.41;-0.17;-0.71;0.83;1.08;-1.57;-2.53;-2.07;-0.33;-1.23;-2.44;-1.46;-0.17;-0.34;1.75;-0.32;2.03;3.51;0.07;-0.56;1.78;0.08;-0.31;-2.55;-1.42;3.99;1.94;0.14;-0.4075;-0.706666667;0.686666667
999;Hess Corp;2012;Oil & Gas;62.67106281;27.19900498;28.18034826;7.291709578;26.81268882;6.4340589;7.834418655;0.795978218;-6.608478802;-3.128511084;11.98676493;0.523771152;3.66104377;4.990949056;1.008466136;2.628897535;56.94004728;5.05;4.42;3.11;-0.85;-6.19;3.89;0.79;2.55;2.73;-1.76;0.78;1.18;2.15;-1.75;-0.6;-0.51;0.02;0.77;-2.59;0.42;0.51;-1.14;0.58;1.47;-1.11;0.09;0.87;-0.46;-0.62;0.44;-0.26;1.32;1.54;3.79;-0.96;3.56;-7.97;-0.3;1.5;3.83;6.6;-1.12;3.07;-2.49;-1.02;0.1;0.38;-2.97;1.308333333;-0.055833333;0.683333333;-0.0325
1019;Honeywell International Inc;2014;Industrial Conglomerates;75.99123437;25.56097561;29.30487805;21.12538071;-2.161729384;3.476215519;1.488616462;-3.803259937;3.755079054;-2.140115163;3.020496224;-5.041708307;-5.328934213;9.071707678;1.234174938;-0.365560366;3.204982506;-3.32;4.65;0.43;-0.19;2.06;2.61;-2.04;4.24;-1.97;2.52;2.55;-0.06;0.86;0.32;-1.89;-4.25;-1.85;3.07;-4.24;0.36;-3.83;4.23;-2.09;2.54;-2.09;-0.4;5.08;1.14;-0.27;-0.74;0.01;-0.58;-1.23;-1.68;-2.99;2.06;1.72;2.08;-3.3;-3.85;1.15;0.68;-0.24;0.82;0.53;0;1.05;1.06;0.956666667;-0.564166667;-0.140833333;0.141666667
1093;Intel Corp;2007;Semiconductors & Semiconductor Equipment;78.97785364;30.17647059;30.55882353;18.24255952;-20.48012003;-2.065617039;6.165413535;7.07070707;4.760821332;-7.333908542;3.305400372;3.691247183;-18.10231745;-14.57554725;-13.86340846;6.231884056;-45.19544522;1.4;-1.96;0.68;3.49;3.24;-1.96;-3.73;0.92;3.22;1.8;-4.83;-0.87;0.1;1.32;-0.06;-2.06;0.03;0.77;-2.51;-0.13;-2.29;0.22;-2.63;0.2;-0.11;-0.09;-0.22;-1.15;-0.05;-1.13;-3.34;-2.24;-1.87;-2.59;-1.18;-0.52;0.21;-1.35;2.47;-0.16;-0.26;0.38;2.8;0.11;4.59;4.96;0.93;6.52;0.116666667;-0.586666667;-1.2075;1.766666667
1093;Intel Corp;2008;Semiconductors & Semiconductor Equipment;87.75316901;32.98333333;34.80416667;19.96566901;-12.00545703;-8.147741321;18.13186813;7.20108696;0.482814441;5.279898217;16.3141994;6.342014294;-3.358024693;-2.350536536;1.227597424;6.25;35.36771929;-6.36;-3.09;-0.93;4.6;1.86;-8.44;-0.77;1.53;-9.24;-17.23;-7.86;1.74;-0.89;-0.23;0.94;-1.64;3.22;1.27;2.47;3.61;-1.13;-2.34;-2.99;3.59;3.65;-0.95;-0.15;-0.96;-1.38;-2.43;5.81;1.56;6.33;-2.9;-5.94;-0.24;-7.89;6.14;4.1;-0.2;3.21;12.54;-5.15;-4.05;0.35;7.79;7.11;-5.07;-3.6825;0.49;0.2;1.573333333
1093;Intel Corp;2009;Semiconductors & Semiconductor Equipment;96.45837929;32.375;34.78676471;29.29661458;-4.901960785;3.887061202;8.426692642;2.147651009;-5.509841235;-9.197012139;5.912596404;-13.32703413;7.071269489;4.368174727;6.040965993;-0.426136364;4.492426815;-8.12;-10.1;8.95;10.19;5.21;0.43;7.72;3.33;4.08;-2.59;5.56;2.75;-0.01;0.16;-0.08;4.83;-2.33;2.61;2.07;-0.9;2.45;-4.23;-2.49;6.11;-11.1;-7.25;3.52;5.46;-0.21;-2.71;5.27;7.76;0.92;-4.18;-0.17;0.01;-1.83;4.18;-11.38;-34.39;-12.44;5.29;-5.36;-8.84;-4.93;2.65;0.29;2.91;2.284166667;0.6825;-0.223333333;-5.320833333
1093;Intel Corp;2010;Semiconductors & Semiconductor Equipment;97.52392825;32.96354167;34.84635417;29.71403242;2.044698051;0.887045408;-6.054960409;13.34310851;-2.183206942;-0.225123815;0.767148015;-8.984218834;5.385375494;15.04922644;0.585112721;-2.649538338;17.9646663;-3.36;3.4;6.31;2;-7.89;-5.56;6.93;-4.77;9.54;3.88;0.6;6.82;0.38;1.21;1.43;4.98;0.05;-1.98;0.17;-3;3.92;1.14;3.71;0.69;0.31;3.17;2.1;2.81;-2.38;-4.5;-0.26;-1.96;-3.12;-2.59;-0.9;3.82;-5.38;3.6;3.66;3.22;-0.13;-3;1.88;-0.19;1.35;1.64;2.53;-3.19;1.491666667;1.058333333;-0.291666667;0.499166667
1093;Intel Corp;2011;Semiconductors & Semiconductor Equipment;89.09739454;32.45698925;34.90322581;21.73717949;8.948453608;1.275138226;4.57589286;1.03166133;-8.345070421;1.990049752;-3.564727954;-2.556455837;-6.551297898;-4.651675485;-9.924309744;5.416453754;-12.35588781;1.99;3.49;0.45;2.9;-1.27;-1.75;-2.36;-5.99;-7.59;11.35;-0.28;0.74;-2.46;1.52;2.6;-0.35;-0.71;-0.17;-1.3;-3.06;-3.49;3.41;-0.17;-0.71;0.83;1.08;-1.57;-2.53;-2.07;-0.33;-1.23;-2.44;-1.46;-0.17;-0.34;1.75;-0.32;2.03;3.51;0.07;-0.56;1.78;0.08;-0.31;-2.55;-1.42;3.99;1.94;0.14;-0.4075;-0.706666667;0.686666667
1093;Intel Corp;2012;Semiconductors & Semiconductor Equipment;91.12028069;32.41489362;34.20744681;24.49794027;1.987396997;0.102110851;4.796163071;9.61098398;2.329874772;0.041305244;-3.798513625;-4.739578751;4.276615105;6.588132636;-1.742666501;8.892617452;28.34444123;5.05;4.42;3.11;-0.85;-6.19;3.89;0.79;2.55;2.73;-1.76;0.78;1.18;2.15;-1.75;-0.6;-0.51;0.02;0.77;-2.59;0.42;0.51;-1.14;0.58;1.47;-1.11;0.09;0.87;-0.46;-0.62;0.44;-0.26;1.32;1.54;3.79;-0.96;3.56;-7.97;-0.3;1.5;3.83;6.6;-1.12;3.07;-2.49;-1.02;0.1;0.38;-2.97;1.308333333;-0.055833333;0.683333333;-0.0325
1093;Intel Corp;2013;Semiconductors & Semiconductor Equipment;84.42793214;32.54736842;33.93157895;17.94898477;-5.469953774;0.389004999;4.240710825;4.176424668;3.240491853;13.10395315;9.676375404;3.745637973;-0.286368843;-2.326249283;15.09594774;-2.577181207;43.00879351;5.57;1.29;1.29;1.55;2.8;-1.2;5.65;-2.71;3.77;4.18;3.12;2.81;0.39;-0.45;-0.45;-2.42;1.67;1.22;1.86;0.3;2.93;-1.49;1.24;-0.5;0.95;0.03;0.03;0.63;2.6;-0.18;0.56;-2.78;-1.19;1.14;0.24;-0.31;-1.88;1.31;1.31;0.25;-1.8;0.59;1.74;0.05;2.97;0.16;0.4;0.07;2.343333333;0.358333333;0.143333333;0.430833333
1093;Intel Corp;2014;Semiconductors & Semiconductor Equipment;91.05838571;32.57731959;33.14948454;25.33158158;-8.955635161;-0.851221318;-5.954887217;3.464717102;6.646335954;-11.73824724;-4.816702283;-0.603731332;6.052076002;12.34240212;3.409206284;-0.920333621;-1.926020711;-3.32;4.65;0.43;-0.19;2.06;2.61;-2.04;4.24;-1.97;2.52;2.55;-0.06;0.86;0.32;-1.89;-4.25;-1.85;3.07;-4.24;0.36;-3.83;4.23;-2.09;2.54;-2.09;-0.4;5.08;1.14;-0.27;-0.74;0.01;-0.58;-1.23;-1.68;-2.99;2.06;1.72;2.08;-3.3;-3.85;1.15;0.68;-0.24;0.82;0.53;0;1.05;1.06;0.956666667;-0.564166667;-0.140833333;0.141666667
1093;Intel Corp;2015;Semiconductors & Semiconductor Equipment;88.18923693;32.76293103;33.06681034;22.35949555;-9.956458636;-3.764618293;9.327475495;-7.428920818;5.234992664;3.896103897;6.280487804;3.736229591;5.742296917;-7.629139073;0.650260171;4.524495678;10.6132054;-3.11;6.13;-1.12;0.59;1.36;-1.53;1.54;-6.04;-3.08;7.75;0.56;-2.17;-0.56;0.48;3.02;-2.97;0.87;2.83;-4.14;0.48;-2.64;-1.97;3.64;-2.82;-3.47;-1.79;-0.46;1.86;-1.37;-0.79;-4.12;2.68;0.52;-0.08;-0.52;-2.58;3.87;-2.84;2.98;-7.37;6.01;3.04;10.28;-2.07;5.32;-3.97;2.28;3.44;0.073333333;-0.315;-0.843333333;1.7475
1093;Intel Corp;2016;Semiconductors & Semiconductor Equipment;92.64972002;32.84274194;32.63709677;27.16988131;1.516404743;-4.008104799;-0.359116025;1.118881117;0.62541937;-6.744057489;5.127445169;-0.389355159;9.143020924;19.45903361;1.648967052;2.943800179;30.08233869;-5.77;-0.07;6.96;0.92;1.78;-0.05;3.95;0.5;0.25;-2.02;4.86;1.82;-3.36;0.78;0.87;0.68;-0.26;0.65;2.65;1.15;2.02;-4.37;5.49;0.07;2.1;-0.48;1.12;3.26;-1.81;-1.49;-1.13;3.31;-1.48;4.18;8.27;3.6;1.37;-4.09;-5.14;-6.23;1.94;4.21;-3.05;-3.09;-0.56;0.65;-4.22;-0.36;1.094166667;0.530833333;1.620833333;-1.5475
1101;International Business Machines Corp;2007;Software & IT Services;;;35.00333333;17.86573374;-0.703052726;7.72823406;1.124187598;5.350440779;7.664711341;-8.421540602;7.972665149;-4.515363944;-3.918508173;-20.51128591;-9.494812621;3.137254902;-14.58707015;1.4;-1.96;0.68;3.49;3.24;-1.96;-3.73;0.92;3.22;1.8;-4.83;-0.87;0.1;1.32;-0.06;-2.06;0.03;0.77;-2.51;-0.13;-2.29;0.22;-2.63;0.2;-0.11;-0.09;-0.22;-1.15;-0.05;-1.13;-3.34;-2.24;-1.87;-2.59;-1.18;-0.52;0.21;-1.35;2.47;-0.16;-0.26;0.38;2.8;0.11;4.59;4.96;0.93;6.52;0.116666667;-0.586666667;-1.2075;1.766666667
1123;IQVIA Holdings Inc;2016;Biotechnology & Medical Research;60.34056009;25.43181818;28.03693182;6.871810089;3.208415515;1.348873758;4.057371753;5.442261979;2.562885617;4.678362574;1.173184357;6.051905026;-0.751644222;13.70569054;-4.814780256;-4.029016762;32.63350988;-5.77;-0.07;6.96;0.92;1.78;-0.05;3.95;0.5;0.25;-2.02;4.86;1.82;-3.36;0.78;0.87;0.68;-0.26;0.65;2.65;1.15;2.02;-4.37;5.49;0.07;2.1;-0.48;1.12;3.26;-1.81;-1.49;-1.13;3.31;-1.48;4.18;8.27;3.6;1.37;-4.09;-5.14;-6.23;1.94;4.21;-3.05;-3.09;-0.56;0.65;-4.22;-0.36;1.094166667;0.530833333;1.620833333;-1.5475
1131;ITT Inc;2007;Machinery, Tools, Heavy Vehicles, Trains & Ships;82.22806889;26.14344262;30.49385246;25.59077381;-10.0090854;-3.467215926;-7.591669781;23.86297658;3.406630142;-4.045454545;5.731880625;-4.793906809;-12.76862745;-19.97842115;-1.640571891;9.866220738;-21.42724486;1.4;-1.96;0.68;3.49;3.24;-1.96;-3.73;0.92;3.22;1.8;-4.83;-0.87;0.1;1.32;-0.06;-2.06;0.03;0.77;-2.51;-0.13;-2.29;0.22;-2.63;0.2;-0.11;-0.09;-0.22;-1.15;-0.05;-1.13;-3.34;-2.24;-1.87;-2.59;-1.18;-0.52;0.21;-1.35;2.47;-0.16;-0.26;0.38;2.8;0.11;4.59;4.96;0.93;6.52;0.116666667;-0.586666667;-1.2075;1.766666667
1131;ITT Inc;2008;Machinery, Tools, Heavy Vehicles, Trains & Ships;82.35768155;25.4822695;30.30851064;26.56690141;-1.543813872;-23.25868091;3.628509016;6.741280585;0.934974034;8.0621661;11.01123596;1.812336595;2.617079889;-2.780441036;2.424189411;-3.828306265;5.8205295;-6.36;-3.09;-0.93;4.6;1.86;-8.44;-0.77;1.53;-9.24;-17.23;-7.86;1.74;-0.89;-0.23;0.94;-1.64;3.22;1.27;2.47;3.61;-1.13;-2.34;-2.99;3.59;3.65;-0.95;-0.15;-0.96;-1.38;-2.43;5.81;1.56;6.33;-2.9;-5.94;-0.24;-7.89;6.14;4.1;-0.2;3.21;12.54;-5.15;-4.05;0.35;7.79;7.11;-5.07;-3.6825;0.49;0.2;1.573333333
1131;ITT Inc;2009;Machinery, Tools, Heavy Vehicles, Trains & Ships;73.55999127;18.97515528;32.30124224;22.28359375;-2.874949739;4.636437908;5.149886317;3.424530057;-12.68322431;-6.959403479;4.897595725;-9.281215126;8.277456647;0.768737989;-2.010613955;13.28260869;6.627846727;-8.12;-10.1;8.95;10.19;5.21;0.43;7.72;3.33;4.08;-2.59;5.56;2.75;-0.01;0.16;-0.08;4.83;-2.33;2.61;2.07;-0.9;2.45;-4.23;-2.49;6.11;-11.1;-7.25;3.52;5.46;-0.21;-2.71;5.27;7.76;0.92;-4.18;-0.17;0.01;-1.83;4.18;-11.38;-34.39;-12.44;5.29;-5.36;-8.84;-4.93;2.65;0.29;2.91;2.284166667;0.6825;-0.223333333;-5.320833333
1131;ITT Inc;2010;Machinery, Tools, Heavy Vehicles, Trains & Ships;69.62090208;23.42346939;29.44515306;16.75227964;13.06850892;-0.784447476;3.659589162;-3.101945002;0.145296511;3.204903677;-9.485830645;-10.74954194;-9.716251075;8.571428571;35.83186497;-4.164600892;26.47897479;-3.36;3.4;6.31;2;-7.89;-5.56;6.93;-4.77;9.54;3.88;0.6;6.82;0.38;1.21;1.43;4.98;0.05;-1.98;0.17;-3;3.92;1.14;3.71;0.69;0.31;3.17;2.1;2.81;-2.38;-4.5;-0.26;-1.96;-3.12;-2.59;-0.9;3.82;-5.38;3.6;3.66;3.22;-0.13;-3;1.88;-0.19;1.35;1.64;2.53;-3.19;1.491666667;1.058333333;-0.291666667;0.499166667
1131;ITT Inc;2011;Machinery, Tools, Heavy Vehicles, Trains & Ships;70.15772323;22.52763819;32.17085427;15.45923077;12.46766684;15.18928901;-7.698552662;-2.092414994;-8.192956578;-14.39688716;6.477272727;6.669060053;1.819100555;3.225806451;8.588607294;4.872597229;26.92858876;1.99;3.49;0.45;2.9;-1.27;-1.75;-2.36;-5.99;-7.59;11.35;-0.28;0.74;-2.46;1.52;2.6;-0.35;-0.71;-0.17;-1.3;-3.06;-3.49;3.41;-0.17;-0.71;0.83;1.08;-1.57;-2.53;-2.07;-0.33;-1.23;-2.44;-1.46;-0.17;-0.34;1.75;-0.32;2.03;3.51;0.07;-0.56;1.78;0.08;-0.31;-2.55;-1.42;3.99;1.94;0.14;-0.4075;-0.706666667;0.686666667
1131;ITT Inc;2012;Machinery, Tools, Heavy Vehicles, Trains & Ships;65.09219372;20.74874372;31.91708543;12.42636457;9.462915601;1.386214863;8.365637848;-2.919451283;9.597526531;-2.551358518;6.222373342;5.47123796;9.436834093;10.51460362;10.6525002;6.369426751;72.00846101;5.05;4.42;3.11;-0.85;-6.19;3.89;0.79;2.55;2.73;-1.76;0.78;1.18;2.15;-1.75;-0.6;-0.51;0.02;0.77;-2.59;0.42;0.51;-1.14;0.58;1.47;-1.11;0.09;0.87;-0.46;-0.62;0.44;-0.26;1.32;1.54;3.79;-0.96;3.56;-7.97;-0.3;1.5;3.83;6.6;-1.12;3.07;-2.49;-1.02;0.1;0.38;-2.97;1.308333333;-0.055833333;0.683333333;-0.0325
1131;ITT Inc;2013;Machinery, Tools, Heavy Vehicles, Trains & Ships;65.95206455;19.87810945;31.95771144;14.11624365;-5.688622754;7.440039158;-2.341768068;3.131723643;1.251738525;10.38603231;-4.428274428;4.111376984;-5.888774757;0.267022695;-3.5639413;-1.999402988;2.677149016;5.57;1.29;1.29;1.55;2.8;-1.2;5.65;-2.71;3.77;4.18;3.12;2.81;0.39;-0.45;-0.45;-2.42;1.67;1.22;1.86;0.3;2.93;-1.49;1.24;-0.5;0.95;0.03;0.03;0.63;2.6;-0.18;0.56;-2.78;-1.19;1.14;0.24;-0.31;-1.88;1.31;1.31;0.25;-1.8;0.59;1.74;0.05;2.97;0.16;0.4;0.07;2.343333333;0.358333333;0.143333333;0.430833333
1146;Johnson & Johnson;2007;Pharmaceuticals;70.25836703;31.70754717;28.72641509;9.824404762;-5.15742129;-0.957620474;4.696578438;4.53412278;0.177900298;-3.596044351;6.419023934;3.525081983;-1.632826919;-11.46073903;-2.523009418;2.133834072;-3.841119977;1.4;-1.96;0.68;3.49;3.24;-1.96;-3.73;0.92;3.22;1.8;-4.83;-0.87;0.1;1.32;-0.06;-2.06;0.03;0.77;-2.51;-0.13;-2.29;0.22;-2.63;0.2;-0.11;-0.09;-0.22;-1.15;-0.05;-1.13;-3.34;-2.24;-1.87;-2.59;-1.18;-0.52;0.21;-1.35;2.47;-0.16;-0.26;0.38;2.8;0.11;4.59;4.96;0.93;6.52;0.116666667;-0.586666667;-1.2075;1.766666667
1146;Johnson & Johnson;2008;Pharmaceuticals;79.31645355;31;30.62719298;17.68926056;-3.576800938;-13.89880461;5.199999999;-1.226183739;6.28631555;2.973168963;7.200704227;0.057912605;0.995189916;-3.021842664;7.255153038;2.498408658;10.743221;-6.36;-3.09;-0.93;4.6;1.86;-8.44;-0.77;1.53;-9.24;-17.23;-7.86;1.74;-0.89;-0.23;0.94;-1.64;3.22;1.27;2.47;3.61;-1.13;-2.34;-2.99;3.59;3.65;-0.95;-0.15;-0.96;-1.38;-2.43;5.81;1.56;6.33;-2.9;-5.94;-0.24;-7.89;6.14;4.1;-0.2;3.21;12.54;-5.15;-4.05;0.35;7.79;7.11;-5.07;-3.6825;0.49;0.2;1.573333333
1146;Johnson & Johnson;2009;Pharmaceuticals;79.31645355;31;30.62719298;17.68926056;-2.406458624;-0.495642677;3.492063493;-0.924499232;-8.501831976;1.303602058;-1.642397562;-0.921737822;8.132635253;2.759845063;-2.493500433;0.48740861;-1.210513849;-8.12;-10.1;8.95;10.19;5.21;0.43;7.72;3.33;4.08;-2.59;5.56;2.75;-0.01;0.16;-0.08;4.83;-2.33;2.61;2.07;-0.9;2.45;-4.23;-2.49;6.11;-11.1;-7.25;3.52;5.46;-0.21;-2.71;5.27;7.76;0.92;-4.18;-0.17;0.01;-1.83;4.18;-11.38;-34.39;-12.44;5.29;-5.36;-8.84;-4.93;2.65;0.29;2.91;2.284166667;0.6825;-0.223333333;-5.320833333
1146;Johnson & Johnson;2010;Pharmaceuticals;83.74663462;29.95384615;29.06153846;24.73125;-3.362974939;3.309944656;-3.564453126;10.67699562;3.279804794;-0.374419647;-2.60072159;2.459451354;-3.132127112;1.067336371;-0.423634691;1.328800989;8.66400268;-3.36;3.4;6.31;2;-7.89;-5.56;6.93;-4.77;9.54;3.88;0.6;6.82;0.38;1.21;1.43;4.98;0.05;-1.98;0.17;-3;3.92;1.14;3.71;0.69;0.31;3.17;2.1;2.81;-2.38;-4.5;-0.26;-1.96;-3.12;-2.59;-0.9;3.82;-5.38;3.6;3.66;3.22;-0.13;-3;1.88;-0.19;1.35;1.64;2.53;-3.19;1.491666667;1.058333333;-0.291666667;0.499166667
1146;Johnson & Johnson;2012;Pharmaceuticals;74.76860781;29.12987013;32.89285714;12.74588054;5.449358058;4.209290954;7.12127184;4.538206795;-0.484490036;-0.151180372;8.898206381;-6.892973729;0.324036571;6.828930672;2.722181064;-3.243186141;29.31965206;5.05;4.42;3.11;-0.85;-6.19;3.89;0.79;2.55;2.73;-1.76;0.78;1.18;2.15;-1.75;-0.6;-0.51;0.02;0.77;-2.59;0.42;0.51;-1.14;0.58;1.47;-1.11;0.09;0.87;-0.46;-0.62;0.44;-0.26;1.32;1.54;3.79;-0.96;3.56;-7.97;-0.3;1.5;3.83;6.6;-1.12;3.07;-2.49;-1.02;0.1;0.38;-2.97;1.308333333;-0.055833333;0.683333333;-0.0325
1146;Johnson & Johnson;2013;Pharmaceuticals;82.50391853;29.59756098;33.01219512;19.89416244;-3.406485426;2.979275164;6.632653059;3.951149425;0.862342503;3.114527893;-4.329956032;4.340371066;2.757158009;1.116427434;1.786744262;-3.399538106;16.40466925;5.57;1.29;1.29;1.55;2.8;-1.2;5.65;-2.71;3.77;4.18;3.12;2.81;0.39;-0.45;-0.45;-2.42;1.67;1.22;1.86;0.3;2.93;-1.49;1.24;-0.5;0.95;0.03;0.03;0.63;2.6;-0.18;0.56;-2.78;-1.19;1.14;0.24;-0.31;-1.88;1.31;1.31;0.25;-1.8;0.59;1.74;0.05;2.97;0.16;0.4;0.07;2.343333333;0.358333333;0.143333333;0.430833333
1146;Johnson & Johnson;2014;Pharmaceuticals;83.38911411;28.38333333;34.03055556;20.97522523;-4.236396671;1.720249464;-1.863232855;-2.314130972;1.68679843;-2.676253247;2.82167043;-5.480890715;-1.912367341;8.227102301;0.941230386;1.461872777;-1.624348014;-3.32;4.65;0.43;-0.19;2.06;2.61;-2.04;4.24;-1.97;2.52;2.55;-0.06;0.86;0.32;-1.89;-4.25;-1.85;3.07;-4.24;0.36;-3.83;4.23;-2.09;2.54;-2.09;-0.4;5.08;1.14;-0.27;-0.74;0.01;-0.58;-1.23;-1.68;-2.99;2.06;1.72;2.08;-3.3;-3.85;1.15;0.68;-0.24;0.82;0.53;0;1.05;1.06;0.956666667;-0.564166667;-0.140833333;0.141666667
1146;Johnson & Johnson;2015;Pharmaceuticals;83.38911411;28.38333333;34.03055556;20.97522523;1.674454829;1.462620148;2.841935178;2.844558636;1.258346819;7.288165578;3.239901072;-4.067610993;-1.121620492;-1.811563531;-2.825071828;3.513027853;14.29714327;-3.11;6.13;-1.12;0.59;1.36;-1.53;1.54;-6.04;-3.08;7.75;0.56;-2.17;-0.56;0.48;3.02;-2.97;0.87;2.83;-4.14;0.48;-2.64;-1.97;3.64;-2.82;-3.47;-1.79;-0.46;1.86;-1.37;-0.79;-4.12;2.68;0.52;-0.08;-0.52;-2.58;3.87;-2.84;2.98;-7.37;6.01;3.04;10.28;-2.07;5.32;-3.97;2.28;3.44;0.073333333;-0.315;-0.843333333;1.7475
