ID_Firm;Firm_Name;Year -1;Industry;ESG-Score;E-Score;S-Score;G-Score;TRJAN;TRFEB;TRMRZ;TRAPR;TRMAI;TRJUN;TRJUL;TRAUG;TRSEP;TROKT;TRNOV;TRDEZ;YEARTR;MRJAN;MRFEB;MRMRZ;MRAPR;MRMAI;MRJUN;MRJUL;MRAUG;MRSEP;MROKT;MRNOV;MRDEZ;SMBJAN;SMBFEB;SMBMRZ;SMBAPR;SMBMAI;SMBJUN;SMBJUL;SMBAUG;SMBSEP;SMBOKT;SMBNOV;SMBDEZ;HMLJAN;HMLFEB;HMLMRZ;HMLAPR;HMLMAI;HMLJUN;HMLJUL;HMLAUG;HMLSEP;HMLOKT;HMLNOV;HMLDEZ;MOMJAN;MOMFEB;MOMMRZ;MOMAPR;MOMMAI;MOMJUN;MOMJUL;MOMAUG;MOMSEP;MOMOKT;MOMNOV;MOMDEZ;YEARMR;YEARSMB;YEARHML;YEARMOM
923;Great Plains Energy Inc;2016;Electric Utilities & IPPs;50.82924323;12.35093168;11.17701863;27.30129292;0.731261426;8.587725791;0.550584999;2.281368819;-1.97766578;2.056465669;5.396174864;0.328781223;-1.238591917;8.349834983;5.284521144;-6.033226467;24.31723475;-5.77;-0.07;6.96;0.92;1.78;-0.05;3.95;0.5;0.25;-2.02;4.86;1.82;-3.36;0.78;0.87;0.68;-0.26;0.65;2.65;1.15;2.02;-4.37;5.49;0.07;2.1;-0.48;1.12;3.26;-1.81;-1.49;-1.13;3.31;-1.48;4.18;8.27;3.6;1.37;-4.09;-5.14;-6.23;1.94;4.21;-3.05;-3.09;-0.56;0.65;-4.22;-0.36;1.094166667;0.530833333;1.620833333;-1.5475
942;H & R Block Inc;2009;Personal & Household Products & Services;45.32592994;10.1025641;10.44871795;24.77464789;-4.862953138;-20.66115702;3.935601519;2.462227196;-12.17913709;-1.482926641;-0.063734863;-18.04846939;-2.01334916;-8.957528955;6.785411367;-4.314601029;-59.4006172;-8.12;-10.1;8.95;10.19;5.21;0.43;7.72;3.33;4.08;-2.59;5.56;2.75;-0.01;0.16;-0.08;4.83;-2.33;2.61;2.07;-0.9;2.45;-4.23;-2.49;6.11;-11.1;-7.25;3.52;5.46;-0.21;-2.71;5.27;7.76;0.92;-4.18;-0.17;0.01;-1.83;4.18;-11.38;-34.39;-12.44;5.29;-5.36;-8.84;-4.93;2.65;0.29;2.91;2.284166667;0.6825;-0.223333333;-5.320833333
945;Haemonetics Corp;2016;Healthcare Equipment & Supplies;42.70905777;11.69117647;6.009191176;25.00869012;-0.845771146;-6.229590555;8.679346367;3.051181102;-2.626552054;-3.682926829;4.152950116;4.595185995;7.241873804;5.995096946;22.69157292;0.484429066;43.50679573;-5.77;-0.07;6.96;0.92;1.78;-0.05;3.95;0.5;0.25;-2.02;4.86;1.82;-3.36;0.78;0.87;0.68;-0.26;0.65;2.65;1.15;2.02;-4.37;5.49;0.07;2.1;-0.48;1.12;3.26;-1.81;-1.49;-1.13;3.31;-1.48;4.18;8.27;3.6;1.37;-4.09;-5.14;-6.23;1.94;4.21;-3.05;-3.09;-0.56;0.65;-4.22;-0.36;1.094166667;0.530833333;1.620833333;-1.5475
956;Hanover Insurance Group Inc;2008;Insurance;51.25576457;8.811023622;18.31299213;24.13174883;-5.934372819;-18.68208093;-18.05516065;5.229905232;14.44296198;11.07548819;3.148779847;4.019333505;2.378003467;1.790466973;0.66731875;6.725918808;6.806562356;-6.36;-3.09;-0.93;4.6;1.86;-8.44;-0.77;1.53;-9.24;-17.23;-7.86;1.74;-0.89;-0.23;0.94;-1.64;3.22;1.27;2.47;3.61;-1.13;-2.34;-2.99;3.59;3.65;-0.95;-0.15;-0.96;-1.38;-2.43;5.81;1.56;6.33;-2.9;-5.94;-0.24;-7.89;6.14;4.1;-0.2;3.21;12.54;-5.15;-4.05;0.35;7.79;7.11;-5.07;-3.6825;0.49;0.2;1.573333333
956;Hanover Insurance Group Inc;2009;Insurance;50.97636481;8.098540146;18.21167883;24.66614583;-4.523970291;-0.916784203;4.072430396;4.306552444;-2.888853654;-6.34026E-10;0.758620689;-1.026694045;9.51278237;-3.723404255;0.066298343;3.738304898;9.375282691;-8.12;-10.1;8.95;10.19;5.21;0.43;7.72;3.33;4.08;-2.59;5.56;2.75;-0.01;0.16;-0.08;4.83;-2.33;2.61;2.07;-0.9;2.45;-4.23;-2.49;6.11;-11.1;-7.25;3.52;5.46;-0.21;-2.71;5.27;7.76;0.92;-4.18;-0.17;0.01;-1.83;4.18;-11.38;-34.39;-12.44;5.29;-5.36;-8.84;-4.93;2.65;0.29;2.91;2.284166667;0.6825;-0.223333333;-5.320833333
959;Harris Corp;2007;Communications & Networking;66.7172619;20.33333333;19.33333333;27.05059524;-12.74728781;-0.789953305;-0.614376408;11.90969346;22.03436232;-23.24414716;-4.634581107;8.743509863;-11.42715694;-22.18614718;-2.357768568;9.08830275;-26.22555009;1.4;-1.96;0.68;3.49;3.24;-1.96;-3.73;0.92;3.22;1.8;-4.83;-0.87;0.1;1.32;-0.06;-2.06;0.03;0.77;-2.51;-0.13;-2.29;0.22;-2.63;0.2;-0.11;-0.09;-0.22;-1.15;-0.05;-1.13;-3.34;-2.24;-1.87;-2.59;-1.18;-0.52;0.21;-1.35;2.47;-0.16;-0.26;0.38;2.8;0.11;4.59;4.96;0.93;6.52;0.116666667;-0.586666667;-1.2075;1.766666667
961;Hartford Financial Services Group Inc;2010;Insurance;75.35700866;21.56291391;26.86754967;26.92654509;4.869762175;7.261147808;-9.02027027;8.056695262;-7.661538427;-0.603090842;-11.18695487;-17.85065351;-16.19937695;19.26889715;-11.80474455;-8.502252253;-43.37237927;-3.36;3.4;6.31;2;-7.89;-5.56;6.93;-4.77;9.54;3.88;0.6;6.82;0.38;1.21;1.43;4.98;0.05;-1.98;0.17;-3;3.92;1.14;3.71;0.69;0.31;3.17;2.1;2.81;-2.38;-4.5;-0.26;-1.96;-3.12;-2.59;-0.9;3.82;-5.38;3.6;3.66;3.22;-0.13;-3;1.88;-0.19;1.35;1.64;2.53;-3.19;1.491666667;1.058333333;-0.291666667;0.499166667
961;Hartford Financial Services Group Inc;2011;Insurance;76.2124359;26.00666667;23.46166667;26.74410256;7.815384617;17.87137166;2.279251152;-2.5142315;-17.6673953;4.134672179;-6.693136699;9.611027872;9.521126761;11.67695473;-1.979782518;5.949008498;40.00425145;1.99;3.49;0.45;2.9;-1.27;-1.75;-2.36;-5.99;-7.59;11.35;-0.28;0.74;-2.46;1.52;2.6;-0.35;-0.71;-0.17;-1.3;-3.06;-3.49;3.41;-0.17;-0.71;0.83;1.08;-1.57;-2.53;-2.07;-0.33;-1.23;-2.44;-1.46;-0.17;-0.34;1.75;-0.32;2.03;3.51;0.07;-0.56;1.78;0.08;-0.31;-2.55;-1.42;3.99;1.94;0.14;-0.4075;-0.706666667;0.686666667
961;Hartford Financial Services Group Inc;2016;Insurance;77.88017173;27.38262911;25.62206573;24.8754769;2.224554043;-0.081749438;-1.215907887;1.15038695;2.608755772;7.176350664;4.622408217;-1.274881659;1.987120516;-0.685549341;4.548749546;-2.019498606;19.04073878;-5.77;-0.07;6.96;0.92;1.78;-0.05;3.95;0.5;0.25;-2.02;4.86;1.82;-3.36;0.78;0.87;0.68;-0.26;0.65;2.65;1.15;2.02;-4.37;5.49;0.07;2.1;-0.48;1.12;3.26;-1.81;-1.49;-1.13;3.31;-1.48;4.18;8.27;3.6;1.37;-4.09;-5.14;-6.23;1.94;4.21;-3.05;-3.09;-0.56;0.65;-4.22;-0.36;1.094166667;0.530833333;1.620833333;-1.5475
962;Hasbro Inc;2013;Leisure Products;77.11444387;22.29545455;29.32954545;25.48944387;-9.980003637;7.002473866;0.833937635;0.925377699;-2.823018457;-1.210428304;-5.025810637;5.394315452;4.444022409;5.396185179;3.532703743;-7.111486485;1.378268461;5.57;1.29;1.29;1.55;2.8;-1.2;5.65;-2.71;3.77;4.18;3.12;2.81;0.39;-0.45;-0.45;-2.42;1.67;1.22;1.86;0.3;2.93;-1.49;1.24;-0.5;0.95;0.03;0.03;0.63;2.6;-0.18;0.56;-2.78;-1.19;1.14;0.24;-0.31;-1.88;1.31;1.31;0.25;-1.8;0.59;1.74;0.05;2.97;0.16;0.4;0.07;2.343333333;0.358333333;0.143333333;0.430833333
962;Hasbro Inc;2014;Leisure Products;72.90414552;22.58333333;26;24.32081218;0.654664485;14.08337815;1.484393806;13.87496379;1.89292273;3.687785943;5.886898785;-5.270510541;-4.462985032;7.131351415;-4.867890148;-7.839649746;26.25532364;-3.32;4.65;0.43;-0.19;2.06;2.61;-2.04;4.24;-1.97;2.52;2.55;-0.06;0.86;0.32;-1.89;-4.25;-1.85;3.07;-4.24;0.36;-3.83;4.23;-2.09;2.54;-2.09;-0.4;5.08;1.14;-0.27;-0.74;0.01;-0.58;-1.23;-1.68;-2.99;2.06;1.72;2.08;-3.3;-3.85;1.15;0.68;-0.24;0.82;0.53;0;1.05;1.06;0.956666667;-0.564166667;-0.140833333;0.141666667
962;Hasbro Inc;2015;Leisure Products;80.24820975;23.03846154;;27.22897898;10.95605701;2.140549274;5.575326216;8.397116873;3.130907374;-3.769477544;-2.677090969;0.627846856;-3.514959864;5.787038259;2.545934907;-8.900339618;20.29890877;-3.11;6.13;-1.12;0.59;1.36;-1.53;1.54;-6.04;-3.08;7.75;0.56;-2.17;-0.56;0.48;3.02;-2.97;0.87;2.83;-4.14;0.48;-2.64;-1.97;3.64;-2.82;-3.47;-1.79;-0.46;1.86;-1.37;-0.79;-4.12;2.68;0.52;-0.08;-0.52;-2.58;3.87;-2.84;2.98;-7.37;6.01;3.04;10.28;-2.07;5.32;-3.97;2.28;3.44;0.073333333;-0.315;-0.843333333;1.7475
964;Hawaiian Electric Industries Inc;2008;Electric Utilities & IPPs;52.60724611;15.37894737;13.41315789;23.81514085;-2.077687443;-35.13399414;-0.937274696;14.34878587;13.099549;10.49275362;-6.243441764;-0.917015117;1.969611705;-1.490066226;13.07104259;5.236656597;11.41892;-6.36;-3.09;-0.93;4.6;1.86;-8.44;-0.77;1.53;-9.24;-17.23;-7.86;1.74;-0.89;-0.23;0.94;-1.64;3.22;1.27;2.47;3.61;-1.13;-2.34;-2.99;3.59;3.65;-0.95;-0.15;-0.96;-1.38;-2.43;5.81;1.56;6.33;-2.9;-5.94;-0.24;-7.89;6.14;4.1;-0.2;3.21;12.54;-5.15;-4.05;0.35;7.79;7.11;-5.07;-3.6825;0.49;0.2;1.573333333
964;Hawaiian Electric Industries Inc;2009;Electric Utilities & IPPs;52.86605739;15.17924528;12.93160377;24.75520833;-5.358851674;3.332478671;10.21109475;3.455914935;-4.651345977;3.734061931;3.380158032;3.31926496;-5.134680136;6.62492E-10;-1.554577489;4.111466424;14.84498442;-8.12;-10.1;8.95;10.19;5.21;0.43;7.72;3.33;4.08;-2.59;5.56;2.75;-0.01;0.16;-0.08;4.83;-2.33;2.61;2.07;-0.9;2.45;-4.23;-2.49;6.11;-11.1;-7.25;3.52;5.46;-0.21;-2.71;5.27;7.76;0.92;-4.18;-0.17;0.01;-1.83;4.18;-11.38;-34.39;-12.44;5.29;-5.36;-8.84;-4.93;2.65;0.29;2.91;2.284166667;0.6825;-0.223333333;-5.320833333
964;Hawaiian Electric Industries Inc;2013;Electric Utilities & IPPs;50.99182154;10.5785124;14.74173554;25.6715736;-0.153491942;-0.801820455;0.039354586;-3.84769539;1.562499999;5.280665281;-6.71406003;8.863276715;4.568727845;6.064030131;1.713667175;18.76551969;35.3406736;5.57;1.29;1.29;1.55;2.8;-1.2;5.65;-2.71;3.77;4.18;3.12;2.81;0.39;-0.45;-0.45;-2.42;1.67;1.22;1.86;0.3;2.93;-1.49;1.24;-0.5;0.95;0.03;0.03;0.63;2.6;-0.18;0.56;-2.78;-1.19;1.14;0.24;-0.31;-1.88;1.31;1.31;0.25;-1.8;0.59;1.74;0.05;2.97;0.16;0.4;0.07;2.343333333;0.358333333;0.143333333;0.430833333
964;Hawaiian Electric Industries Inc;2014;Electric Utilities & IPPs;53.24445903;13.23622047;14.04527559;25.96296296;2.449223418;-2.119776096;-2.813918307;-3.185895453;-1.452396168;-2.652259333;0.739993274;-4.631043937;1.742767516;1.986754965;-1.252148875;1.294611618;-9.894087378;-3.32;4.65;0.43;-0.19;2.06;2.61;-2.04;4.24;-1.97;2.52;2.55;-0.06;0.86;0.32;-1.89;-4.25;-1.85;3.07;-4.24;0.36;-3.83;4.23;-2.09;2.54;-2.09;-0.4;5.08;1.14;-0.27;-0.74;0.01;-0.58;-1.23;-1.68;-2.99;2.06;1.72;2.08;-3.3;-3.85;1.15;0.68;-0.24;0.82;0.53;0;1.05;1.06;0.956666667;-0.564166667;-0.140833333;0.141666667
964;Hawaiian Electric Industries Inc;2015;Electric Utilities & IPPs;57.56505001;15.89403974;15.79801325;25.87299703;3.350604492;-0.842571622;10.35422343;1.207430339;1.385313244;0.613685181;-5.306495883;-2.35337008;0.067046596;-1.172529315;7.020225179;7.37012987;21.69369143;-3.11;6.13;-1.12;0.59;1.36;-1.53;1.54;-6.04;-3.08;7.75;0.56;-2.17;-0.56;0.48;3.02;-2.97;0.87;2.83;-4.14;0.48;-2.64;-1.97;3.64;-2.82;-3.47;-1.79;-0.46;1.86;-1.37;-0.79;-4.12;2.68;0.52;-0.08;-0.52;-2.58;3.87;-2.84;2.98;-7.37;6.01;3.04;10.28;-2.07;5.32;-3.97;2.28;3.44;0.073333333;-0.315;-0.843333333;1.7475
964;Hawaiian Electric Industries Inc;2016;Electric Utilities & IPPs;56.879246;16.19254658;14.85403727;25.83266214;1.239794374;2.677205449;0.090144232;0.179318589;-0.183897352;-1.878787879;1.883878937;2.25592943;0.089982002;9.259814206;6.889251516;-5.736636247;16.76599726;-5.77;-0.07;6.96;0.92;1.78;-0.05;3.95;0.5;0.25;-2.02;4.86;1.82;-3.36;0.78;0.87;0.68;-0.26;0.65;2.65;1.15;2.02;-4.37;5.49;0.07;2.1;-0.48;1.12;3.26;-1.81;-1.49;-1.13;3.31;-1.48;4.18;8.27;3.6;1.37;-4.09;-5.14;-6.23;1.94;4.21;-3.05;-3.09;-0.56;0.65;-4.22;-0.36;1.094166667;0.530833333;1.620833333;-1.5475
981;Hecla Mining Co;2015;Metals & Mining;46.66626876;10.39739414;11.27035831;24.99851632;-1.587301586;39.24731183;7.432086464;53.38078292;-5.744921856;30.43478261;27.25490196;-13.98977489;2.702702704;5.0877193;4.690835849;-13.81578947;135.0933358;-3.11;6.13;-1.12;0.59;1.36;-1.53;1.54;-6.04;-3.08;7.75;0.56;-2.17;-0.56;0.48;3.02;-2.97;0.87;2.83;-4.14;0.48;-2.64;-1.97;3.64;-2.82;-3.47;-1.79;-0.46;1.86;-1.37;-0.79;-4.12;2.68;0.52;-0.08;-0.52;-2.58;3.87;-2.84;2.98;-7.37;6.01;3.04;10.28;-2.07;5.32;-3.97;2.28;3.44;0.073333333;-0.315;-0.843333333;1.7475
981;Hecla Mining Co;2016;Metals & Mining;46.03373989;10.41584158;9.790429043;25.82746927;22.90076336;-11.9873817;-5.151200995;5.009633909;5.364622032;-12.96928328;6.078431373;-2.353864407;-2.524271844;-5.976095617;-22.67709563;6.149732621;-18.13601018;-5.77;-0.07;6.96;0.92;1.78;-0.05;3.95;0.5;0.25;-2.02;4.86;1.82;-3.36;0.78;0.87;0.68;-0.26;0.65;2.65;1.15;2.02;-4.37;5.49;0.07;2.1;-0.48;1.12;3.26;-1.81;-1.49;-1.13;3.31;-1.48;4.18;8.27;3.6;1.37;-4.09;-5.14;-6.23;1.94;4.21;-3.05;-3.09;-0.56;0.65;-4.22;-0.36;1.094166667;0.530833333;1.620833333;-1.5475
988;Herc Holdings Inc;2016;Passenger Transportation Services;69.18968337;24.89772727;17.70738636;26.58456973;23.68027889;4.699210047;-5.416908495;-6.57489213;-16.80228722;7.696521505;15.41200407;-6.963420008;16.42180095;-1.363728881;22.72915803;5.795876983;59.31361373;-5.77;-0.07;6.96;0.92;1.78;-0.05;3.95;0.5;0.25;-2.02;4.86;1.82;-3.36;0.78;0.87;0.68;-0.26;0.65;2.65;1.15;2.02;-4.37;5.49;0.07;2.1;-0.48;1.12;3.26;-1.81;-1.49;-1.13;3.31;-1.48;4.18;8.27;3.6;1.37;-4.09;-5.14;-6.23;1.94;4.21;-3.05;-3.09;-0.56;0.65;-4.22;-0.36;1.094166667;0.530833333;1.620833333;-1.5475
993;Herman Miller Inc;2008;Professional & Commercial Services;;;;26.88839286;-15.65617805;-17.06857175;5.753968254;40.68117313;-4.15358824;7.800421646;8.279009127;-2.215369291;4.835709857;-8.633944413;-1.544017515;5.200789994;23.27940275;-6.36;-3.09;-0.93;4.6;1.86;-8.44;-0.77;1.53;-9.24;-17.23;-7.86;1.74;-0.89;-0.23;0.94;-1.64;3.22;1.27;2.47;3.61;-1.13;-2.34;-2.99;3.59;3.65;-0.95;-0.15;-0.96;-1.38;-2.43;5.81;1.56;6.33;-2.9;-5.94;-0.24;-7.89;6.14;4.1;-0.2;3.21;12.54;-5.15;-4.05;0.35;7.79;7.11;-5.07;-3.6825;0.49;0.2;1.573333333
1000;Hewlett Packard Enterprise Co;2015;Computers, Phones & Household Electronics;75.39683482;21.6;25.98333333;27.81350148;-9.47368421;-3.561046511;34.06979208;-6.875349358;10.86434574;0.34592938;15.05199781;2.188392008;5.421686746;-0.987603985;7.352277854;-2.508684965;51.88805258;-3.11;6.13;-1.12;0.59;1.36;-1.53;1.54;-6.04;-3.08;7.75;0.56;-2.17;-0.56;0.48;3.02;-2.97;0.87;2.83;-4.14;0.48;-2.64;-1.97;3.64;-2.82;-3.47;-1.79;-0.46;1.86;-1.37;-0.79;-4.12;2.68;0.52;-0.08;-0.52;-2.58;3.87;-2.84;2.98;-7.37;6.01;3.04;10.28;-2.07;5.32;-3.97;2.28;3.44;0.073333333;-0.315;-0.843333333;1.7475
1000;Hewlett Packard Enterprise Co;2016;Computers, Phones & Household Electronics;72.54171134;23.70588235;23.13235294;25.70347605;-1.987899739;1.197339245;4.158714871;5.280642267;0.966183576;-11.64988281;5.545509344;3.141062251;5.994363538;-5.37049626;-0.214592276;3.471511556;10.53245556;-5.77;-0.07;6.96;0.92;1.78;-0.05;3.95;0.5;0.25;-2.02;4.86;1.82;-3.36;0.78;0.87;0.68;-0.26;0.65;2.65;1.15;2.02;-4.37;5.49;0.07;2.1;-0.48;1.12;3.26;-1.81;-1.49;-1.13;3.31;-1.48;4.18;8.27;3.6;1.37;-4.09;-5.14;-6.23;1.94;4.21;-3.05;-3.09;-0.56;0.65;-4.22;-0.36;1.094166667;0.530833333;1.620833333;-1.5475
1012;HNI Corp;2009;Professional & Commercial Services;42.59078813;6.400990099;10.14108911;26.04870892;-9.446254071;-6.345177665;12.03197308;15.26178983;-0.514678147;-10.01304632;-6.342877852;-8.79146548;22.12314225;-14.25591099;8.932943281;17.11711712;19.75755503;-8.12;-10.1;8.95;10.19;5.21;0.43;7.72;3.33;4.08;-2.59;5.56;2.75;-0.01;0.16;-0.08;4.83;-2.33;2.61;2.07;-0.9;2.45;-4.23;-2.49;6.11;-11.1;-7.25;3.52;5.46;-0.21;-2.71;5.27;7.76;0.92;-4.18;-0.17;0.01;-1.83;4.18;-11.38;-34.39;-12.44;5.29;-5.36;-8.84;-4.93;2.65;0.29;2.91;2.284166667;0.6825;-0.223333333;-5.320833333
1012;HNI Corp;2011;Professional & Commercial Services;62.83589744;20.66923077;16.91153846;25.25512821;3.946360154;-7.319352158;9.770569621;-13.08108108;-3.168564947;12.4945391;3.184466021;5.249748965;-7.605939876;7.879263035;9.030086103;0.940228341;21.32032328;1.99;3.49;0.45;2.9;-1.27;-1.75;-2.36;-5.99;-7.59;11.35;-0.28;0.74;-2.46;1.52;2.6;-0.35;-0.71;-0.17;-1.3;-3.06;-3.49;3.41;-0.17;-0.71;0.83;1.08;-1.57;-2.53;-2.07;-0.33;-1.23;-2.44;-1.46;-0.17;-0.34;1.75;-0.32;2.03;3.51;0.07;-0.56;1.78;0.08;-0.31;-2.55;-1.42;3.99;1.94;0.14;-0.4075;-0.706666667;0.686666667
1019;Honeywell International Inc;2009;Industrial Conglomerates;71.68918721;20.3125;25.921875;25.45481221;-1.428571429;1.63430504;12.72410359;5.606229143;-9.291532319;-8.744447042;9.812964386;-8.141687777;13.07256819;7.21438325;6.172818216;6.94025347;35.57138672;-8.12;-10.1;8.95;10.19;5.21;0.43;7.72;3.33;4.08;-2.59;5.56;2.75;-0.01;0.16;-0.08;4.83;-2.33;2.61;2.07;-0.9;2.45;-4.23;-2.49;6.11;-11.1;-7.25;3.52;5.46;-0.21;-2.71;5.27;7.76;0.92;-4.18;-0.17;0.01;-1.83;4.18;-11.38;-34.39;-12.44;5.29;-5.36;-8.84;-4.93;2.65;0.29;2.91;2.284166667;0.6825;-0.223333333;-5.320833333
1028;Host Hotels & Resorts Inc;2009;Residential & Commercial REITs;;;11.34507042;24.65610329;-9.168808911;7.727690892;25.19231874;10.16260162;-12.300123;-5.403368788;6.379821958;-8.437935843;11.11879383;9.73756906;3.713027062;8.495452813;47.21703944;-8.12;-10.1;8.95;10.19;5.21;0.43;7.72;3.33;4.08;-2.59;5.56;2.75;-0.01;0.16;-0.08;4.83;-2.33;2.61;2.07;-0.9;2.45;-4.23;-2.49;6.11;-11.1;-7.25;3.52;5.46;-0.21;-2.71;5.27;7.76;0.92;-4.18;-0.17;0.01;-1.83;4.18;-11.38;-34.39;-12.44;5.29;-5.36;-8.84;-4.93;2.65;0.29;2.91;2.284166667;0.6825;-0.223333333;-5.320833333
1028;Host Hotels & Resorts Inc;2014;Residential & Commercial REITs;65.25753272;;;25.84010152;-3.702145561;-10.63829787;-2.945727592;-1.031941035;-1.092353527;0.536754765;-2.269288955;-8.513931887;-12.4067575;9.614168248;-4.212348528;-6.430165104;-43.09203455;-3.32;4.65;0.43;-0.19;2.06;2.61;-2.04;4.24;-1.97;2.52;2.55;-0.06;0.86;0.32;-1.89;-4.25;-1.85;3.07;-4.24;0.36;-3.83;4.23;-2.09;2.54;-2.09;-0.4;5.08;1.14;-0.27;-0.74;0.01;-0.58;-1.23;-1.68;-2.99;2.06;1.72;2.08;-3.3;-3.85;1.15;0.68;-0.24;0.82;0.53;0;1.05;1.06;0.956666667;-0.564166667;-0.140833333;0.141666667
1040;Huntington Bancshares Inc;2016;Banking Services;64.5222287;16.15972222;23.65277778;24.7097287;2.344931922;2.612481857;-4.75987254;-5.371596762;-2.488335927;6.76125981;-1.997041421;-4.981132075;10.87232448;-1.146131805;4.575163399;1.873952141;8.296003075;-5.77;-0.07;6.96;0.92;1.78;-0.05;3.95;0.5;0.25;-2.02;4.86;1.82;-3.36;0.78;0.87;0.68;-0.26;0.65;2.65;1.15;2.02;-4.37;5.49;0.07;2.1;-0.48;1.12;3.26;-1.81;-1.49;-1.13;3.31;-1.48;4.18;8.27;3.6;1.37;-4.09;-5.14;-6.23;1.94;4.21;-3.05;-3.09;-0.56;0.65;-4.22;-0.36;1.094166667;0.530833333;1.620833333;-1.5475
1051;Idacorp Inc;2015;Electric Utilities & IPPs;56.23701928;17.28476821;14.60596026;24.3462908;2.338235294;2.712970547;5.115558059;-2.572002681;1.365438869;11.60653039;-0.614628149;-5.308524901;3.244526512;0.140521207;0.044825836;5.778069598;23.85152058;-3.11;6.13;-1.12;0.59;1.36;-1.53;1.54;-6.04;-3.08;7.75;0.56;-2.17;-0.56;0.48;3.02;-2.97;0.87;2.83;-4.14;0.48;-2.64;-1.97;3.64;-2.82;-3.47;-1.79;-0.46;1.86;-1.37;-0.79;-4.12;2.68;0.52;-0.08;-0.52;-2.58;3.87;-2.84;2.98;-7.37;6.01;3.04;10.28;-2.07;5.32;-3.97;2.28;3.44;0.073333333;-0.315;-0.843333333;1.7475
1051;Idacorp Inc;2016;Electric Utilities & IPPs;58.27915292;17.63975155;15.06521739;25.57418398;-0.657976414;5.411506656;0.036175089;1.892706451;3.973526131;-1.488919668;1.183362622;3.688486125;-0.644067797;4.662799956;8.380185263;-7.539722701;18.89806171;-5.77;-0.07;6.96;0.92;1.78;-0.05;3.95;0.5;0.25;-2.02;4.86;1.82;-3.36;0.78;0.87;0.68;-0.26;0.65;2.65;1.15;2.02;-4.37;5.49;0.07;2.1;-0.48;1.12;3.26;-1.81;-1.49;-1.13;3.31;-1.48;4.18;8.27;3.6;1.37;-4.09;-5.14;-6.23;1.94;4.21;-3.05;-3.09;-0.56;0.65;-4.22;-0.36;1.094166667;0.530833333;1.620833333;-1.5475
1052;IDEX Corp;2010;Machinery, Tools, Heavy Vehicles, Trains & Ships;50.68666775;8.609693878;17.35331633;24.72365755;1.767611672;5.879332478;5.843840929;9.77503632;-3.36743393;2.595658984;-9.187705717;-10.36644166;-15.64699513;14.33118523;0.773908236;1.782775645;4.18077306;-3.36;3.4;6.31;2;-7.89;-5.56;6.93;-4.77;9.54;3.88;0.6;6.82;0.38;1.21;1.43;4.98;0.05;-1.98;0.17;-3;3.92;1.14;3.71;0.69;0.31;3.17;2.1;2.81;-2.38;-4.5;-0.26;-1.96;-3.12;-2.59;-0.9;3.82;-5.38;3.6;3.66;3.22;-0.13;-3;1.88;-0.19;1.35;1.64;2.53;-3.19;1.491666667;1.058333333;-0.291666667;0.499166667
1073;Ingredion Inc;2013;Food & Tobacco;59.90202494;18.01086957;16.89673913;24.99441624;-8.997955012;3.44069128;4.047490516;4.602821084;8.090844569;-0.908229658;-1.878997868;8.325410838;-4.452307582;1.926375511;9.05398323;2.430257439;25.68038435;5.57;1.29;1.29;1.55;2.8;-1.2;5.65;-2.71;3.77;4.18;3.12;2.81;0.39;-0.45;-0.45;-2.42;1.67;1.22;1.86;0.3;2.93;-1.49;1.24;-0.5;0.95;0.03;0.03;0.63;2.6;-0.18;0.56;-2.78;-1.19;1.14;0.24;-0.31;-1.88;1.31;1.31;0.25;-1.8;0.59;1.74;0.05;2.97;0.16;0.4;0.07;2.343333333;0.358333333;0.143333333;0.430833333
1073;Ingredion Inc;2014;Food & Tobacco;62.22029842;18.44444444;17.68576389;26.09009009;-4.950495051;-1.308523409;-4.823185789;1.37895812;3.236775819;-2.141647713;10.51246711;-2.108843539;1.94162661;8.876417363;3.692404797;-2.321447231;11.98450709;-3.32;4.65;0.43;-0.19;2.06;2.61;-2.04;4.24;-1.97;2.52;2.55;-0.06;0.86;0.32;-1.89;-4.25;-1.85;3.07;-4.24;0.36;-3.83;4.23;-2.09;2.54;-2.09;-0.4;5.08;1.14;-0.27;-0.74;0.01;-0.58;-1.23;-1.68;-2.99;2.06;1.72;2.08;-3.3;-3.85;1.15;0.68;-0.24;0.82;0.53;0;1.05;1.06;0.956666667;-0.564166667;-0.140833333;0.141666667
1073;Ingredion Inc;2015;Food & Tobacco;57.60984288;13.47976879;16.00722543;28.12284866;5.091819701;0.496425737;5.947899629;6.762523188;2.015813711;9.435814144;2.959585813;2.791954369;-1.783183909;-1.420411843;-9.901750076;6.884753722;29.28124418;-3.11;6.13;-1.12;0.59;1.36;-1.53;1.54;-6.04;-3.08;7.75;0.56;-2.17;-0.56;0.48;3.02;-2.97;0.87;2.83;-4.14;0.48;-2.64;-1.97;3.64;-2.82;-3.47;-1.79;-0.46;1.86;-1.37;-0.79;-4.12;2.68;0.52;-0.08;-0.52;-2.58;3.87;-2.84;2.98;-7.37;6.01;3.04;10.28;-2.07;5.32;-3.97;2.28;3.44;0.073333333;-0.315;-0.843333333;1.7475
